time (UTC),sea_floor_depth_below_sea_surface (m)
2018-01-04T12:45:00Z,5636.086
2018-01-04T13:00:00Z,5636.178
2018-01-04T13:15:00Z,5636.262
2018-01-04T13:30:00Z,5636.338
2018-01-04T13:45:00Z,5636.405
2018-01-04T14:00:00Z,5636.461
2018-01-04T14:15:00Z,5636.506
2018-01-04T14:30:00Z,5636.536
2018-01-04T14:45:00Z,5636.559
2018-01-04T15:00:00Z,5636.567
2018-01-04T15:15:00Z,5636.56
2018-01-04T15:30:00Z,5636.538
2018-01-04T15:45:00Z,5636.505
2018-01-04T16:00:00Z,5636.457
2018-01-04T16:15:00Z,5636.398
2018-01-04T16:30:00Z,5636.325
2018-01-04T16:45:00Z,5636.241
2018-01-04T17:00:00Z,5636.148
2018-01-04T17:15:00Z,5636.045
2018-01-04T17:30:00Z,5635.936
2018-01-04T17:45:00Z,5635.822
2018-01-04T18:00:00Z,5635.702
2018-01-04T18:15:00Z,5635.58
2018-01-04T18:30:00Z,5635.458
2018-01-04T18:45:00Z,5635.336
2018-01-04T19:00:00Z,5635.216
2018-01-04T19:15:00Z,5635.101
2018-01-04T19:30:00Z,5634.995
2018-01-04T19:45:00Z,5634.893
2018-01-04T20:00:00Z,5634.798
2018-01-04T20:15:00Z,5634.713
2018-01-04T20:30:00Z,5634.635
2018-01-04T20:45:00Z,5634.574
2018-01-04T21:00:00Z,5634.525
2018-01-04T21:15:00Z,5634.49
2018-01-04T21:30:00Z,5634.469
2018-01-04T21:45:00Z,5634.462
2018-01-04T22:00:00Z,5634.469
2018-01-04T22:15:00Z,5634.489
2018-01-04T22:30:00Z,5634.521
2018-01-04T22:45:00Z,5634.566
2018-01-04T23:00:00Z,5634.622
2018-01-04T23:15:00Z,5634.688
2018-01-04T23:30:00Z,5634.768
2018-01-04T23:45:00Z,5634.854
2018-01-05T00:00:00Z,5634.946
2018-01-05T00:30:00Z,5635.147
2018-01-05T01:00:00Z,5635.356
2018-01-05T01:30:00Z,5635.559
2018-01-05T02:00:00Z,5635.744
2018-01-05T02:30:00Z,5635.895
2018-01-05T03:00:00Z,5636.013
2018-01-05T03:30:00Z,5636.083
2018-01-05T04:00:00Z,5636.103
2018-01-05T04:30:00Z,5636.081
2018-01-05T05:00:00Z,5636.011
2018-01-05T05:30:00Z,5635.903
2018-01-05T06:00:00Z,5635.764
2018-01-05T06:30:00Z,5635.609
2018-01-05T07:00:00Z,5635.448
2018-01-05T07:30:00Z,5635.294
2018-01-05T08:00:00Z,5635.162
2018-01-05T08:30:00Z,5635.054
2018-01-05T09:00:00Z,5634.981
2018-01-05T09:30:00Z,5634.955
2018-01-05T10:00:00Z,5634.97
2018-01-05T10:30:00Z,5635.032
2018-01-05T11:00:00Z,5635.137
2018-01-05T11:30:00Z,5635.282
2018-01-05T12:00:00Z,5635.452
2018-01-05T12:30:00Z,5635.641
2018-01-05T13:00:00Z,5635.832
2018-01-05T13:30:00Z,5636.015
2018-01-05T14:00:00Z,5636.185
2018-01-05T14:30:00Z,5636.319
2018-01-05T15:00:00Z,5636.415
2018-01-05T15:30:00Z,5636.463
2018-01-05T16:00:00Z,5636.461
2018-01-05T16:30:00Z,5636.407
2018-01-05T17:00:00Z,5636.308
2018-01-05T17:30:00Z,5636.161
2018-01-05T18:00:00Z,5635.98
2018-01-05T18:30:00Z,5635.773
2018-01-05T19:00:00Z,5635.55
2018-01-05T19:30:00Z,5635.325
2018-01-05T20:00:00Z,5635.11
2018-01-05T20:30:00Z,5634.916
2018-01-05T21:00:00Z,5634.752
2018-01-05T21:30:00Z,5634.629
2018-01-05T22:00:00Z,5634.557
2018-01-05T22:30:00Z,5634.537
2018-01-05T23:00:00Z,5634.571
2018-01-05T23:30:00Z,5634.655
2018-01-06T00:00:00Z,5634.786
2018-01-06T00:30:00Z,5634.95
2018-01-06T01:00:00Z,5635.139
2018-01-06T01:30:00Z,5635.337
2018-01-06T02:00:00Z,5635.536
2018-01-06T02:30:00Z,5635.718
2018-01-06T03:00:00Z,5635.877
2018-01-06T03:30:00Z,5636.003
2018-01-06T04:00:00Z,5636.085
2018-01-06T04:30:00Z,5636.123
2018-01-06T05:00:00Z,5636.115
2018-01-06T05:30:00Z,5636.065
2018-01-06T06:00:00Z,5635.973
2018-01-06T06:30:00Z,5635.851
2018-01-06T07:00:00Z,5635.706
2018-01-06T07:30:00Z,5635.551
2018-01-06T08:00:00Z,5635.399
2018-01-06T08:30:00Z,5635.26
2018-01-06T09:00:00Z,5635.141
2018-01-06T09:30:00Z,5635.051
2018-01-06T10:00:00Z,5634.998
2018-01-06T10:30:00Z,5634.986
2018-01-06T11:00:00Z,5635.021
2018-01-06T11:30:00Z,5635.097
2018-01-06T12:00:00Z,5635.21
2018-01-06T12:30:00Z,5635.352
2018-01-06T13:00:00Z,5635.512
2018-01-06T13:30:00Z,5635.683
2018-01-06T14:00:00Z,5635.853
2018-01-06T14:30:00Z,5636.011
2018-01-06T15:00:00Z,5636.143
2018-01-06T15:30:00Z,5636.248
2018-01-06T16:00:00Z,5636.31
2018-01-06T16:30:00Z,5636.331
2018-01-06T17:00:00Z,5636.306
2018-01-06T17:30:00Z,5636.24
2018-01-06T18:00:00Z,5636.129
2018-01-06T18:30:00Z,5635.979
2018-01-06T19:00:00Z,5635.807
2018-01-06T19:30:00Z,5635.61
2018-01-06T20:00:00Z,5635.411
2018-01-06T20:30:00Z,5635.218
2018-01-06T21:00:00Z,5635.041
2018-01-06T21:30:00Z,5634.892
2018-01-06T22:00:00Z,5634.773
2018-01-06T22:30:00Z,5634.699
2018-01-06T23:00:00Z,5634.671
2018-01-06T23:30:00Z,5634.686
2018-01-07T00:00:00Z,5634.75
2018-01-07T00:30:00Z,5634.855
2018-01-07T01:00:00Z,5634.999
2018-01-07T01:30:00Z,5635.16
2018-01-07T02:00:00Z,5635.345
2018-01-07T02:30:00Z,5635.528
2018-01-07T03:00:00Z,5635.703
2018-01-07T03:30:00Z,5635.855
2018-01-07T04:00:00Z,5635.981
2018-01-07T04:30:00Z,5636.078
2018-01-07T05:00:00Z,5636.128
2018-01-07T05:30:00Z,5636.139
2018-01-07T06:00:00Z,5636.107
2018-01-07T06:30:00Z,5636.036
2018-01-07T07:00:00Z,5635.931
2018-01-07T07:30:00Z,5635.806
2018-01-07T08:00:00Z,5635.664
2018-01-07T08:30:00Z,5635.521
2018-01-07T09:00:00Z,5635.385
2018-01-07T09:30:00Z,5635.265
2018-01-07T10:00:00Z,5635.169
2018-01-07T10:30:00Z,5635.098
2018-01-07T10:45:00Z,5635.079
2018-01-07T11:00:00Z,5635.067
2018-01-07T11:15:00Z,5635.063
2018-01-07T11:30:00Z,5635.072
2018-01-07T11:45:00Z,5635.087
2018-01-07T12:00:00Z,5635.113
2018-01-07T12:15:00Z,5635.145
2018-01-07T12:30:00Z,5635.187
2018-01-07T12:45:00Z,5635.237
2018-01-07T13:00:00Z,5635.292
2018-01-07T13:15:00Z,5635.353
2018-01-07T13:30:00Z,5635.419
2018-01-07T13:45:00Z,5635.488
2018-01-07T14:00:00Z,5635.56
2018-01-07T14:15:00Z,5635.63
2018-01-07T14:30:00Z,5635.702
2018-01-07T14:45:00Z,5635.77
2018-01-07T15:00:00Z,5635.836
2018-01-07T15:15:00Z,5635.897
2018-01-07T15:30:00Z,5635.952
2018-01-07T15:45:00Z,5636.005
2018-01-07T16:00:00Z,5636.048
2018-01-07T16:15:00Z,5636.085
2018-01-07T16:30:00Z,5636.114
2018-01-07T16:45:00Z,5636.136
2018-01-07T17:00:00Z,5636.144
2018-01-07T17:15:00Z,5636.15
2018-01-07T17:30:00Z,5636.144
2018-01-07T17:45:00Z,5636.126
2018-01-07T18:00:00Z,5636.098
2018-01-07T18:15:00Z,5636.063
2018-01-07T18:30:00Z,5636.018
2018-01-07T18:45:00Z,5635.967
2018-01-07T19:00:00Z,5635.91
2018-01-07T19:15:00Z,5635.845
2018-01-07T19:30:00Z,5635.776
2018-01-07T19:45:00Z,5635.701
2018-01-07T20:00:00Z,5635.622
2018-01-07T20:15:00Z,5635.543
2018-01-07T20:30:00Z,5635.462
2018-01-07T20:45:00Z,5635.379
2018-01-07T21:00:00Z,5635.296
2018-01-07T21:15:00Z,5635.216
2018-01-07T21:30:00Z,5635.138
2018-01-07T21:45:00Z,5635.072
2018-01-07T22:00:00Z,5635.01
2018-01-07T22:15:00Z,5634.951
2018-01-07T22:30:00Z,5634.898
2018-01-07T22:45:00Z,5634.854
2018-01-07T23:00:00Z,5634.823
2018-01-07T23:15:00Z,5634.798
2018-01-07T23:30:00Z,5634.784
2018-01-07T23:45:00Z,5634.782
2018-01-08T00:00:00Z,5634.792
2018-01-08T00:15:00Z,5634.811
2018-01-08T00:30:00Z,5634.836
2018-01-08T00:45:00Z,5634.873
2018-01-08T01:00:00Z,5634.92
2018-01-08T01:15:00Z,5634.975
2018-01-08T01:30:00Z,5635.039
2018-01-08T01:45:00Z,5635.105
2018-01-08T02:00:00Z,5635.183
2018-01-08T02:15:00Z,5635.26
2018-01-08T02:30:00Z,5635.341
2018-01-08T02:45:00Z,5635.424
2018-01-08T03:00:00Z,5635.503
2018-01-08T03:15:00Z,5635.586
2018-01-08T03:30:00Z,5635.663
2018-01-08T03:45:00Z,5635.74
2018-01-08T04:00:00Z,5635.812
2018-01-08T04:15:00Z,5635.878
2018-01-08T04:30:00Z,5635.933
2018-01-08T04:45:00Z,5635.987
2018-01-08T05:00:00Z,5636.033
2018-01-08T05:15:00Z,5636.067
2018-01-08T05:30:00Z,5636.094
2018-01-08T05:45:00Z,5636.111
2018-01-08T06:00:00Z,5636.117
2018-01-08T06:30:00Z,5636.105
2018-01-08T07:00:00Z,5636.065
2018-01-08T07:30:00Z,5635.986
2018-01-08T08:00:00Z,5635.886
2018-01-08T08:30:00Z,5635.768
2018-01-08T09:00:00Z,5635.641
2018-01-08T09:30:00Z,5635.52
2018-01-08T10:00:00Z,5635.402
2018-01-08T10:30:00Z,5635.299
2018-01-08T11:00:00Z,5635.222
2018-01-08T11:15:00Z,5635.193
2018-01-08T11:30:00Z,5635.17
2018-01-08T11:45:00Z,5635.156
2018-01-08T12:00:00Z,5635.148
2018-01-08T12:15:00Z,5635.149
2018-01-08T12:30:00Z,5635.157
2018-01-08T12:45:00Z,5635.175
2018-01-08T13:00:00Z,5635.195
2018-01-08T13:15:00Z,5635.225
2018-01-08T13:30:00Z,5635.26
2018-01-08T13:45:00Z,5635.301
2018-01-08T14:00:00Z,5635.347
2018-01-08T14:15:00Z,5635.398
2018-01-08T14:30:00Z,5635.45
2018-01-08T14:45:00Z,5635.505
2018-01-08T15:00:00Z,5635.557
2018-01-08T15:15:00Z,5635.612
2018-01-08T15:30:00Z,5635.665
2018-01-08T15:45:00Z,5635.716
2018-01-08T16:00:00Z,5635.764
2018-01-08T16:15:00Z,5635.806
2018-01-08T16:30:00Z,5635.845
2018-01-08T16:45:00Z,5635.878
2018-01-08T17:00:00Z,5635.909
2018-01-08T17:15:00Z,5635.934
2018-01-08T17:30:00Z,5635.949
2018-01-08T17:45:00Z,5635.957
2018-01-08T18:00:00Z,5635.957
2018-01-08T18:15:00Z,5635.953
2018-01-08T18:30:00Z,5635.941
2018-01-08T18:45:00Z,5635.922
2018-01-08T19:00:00Z,5635.894
2018-01-08T19:15:00Z,5635.865
2018-01-08T19:30:00Z,5635.823
2018-01-08T19:45:00Z,5635.776
2018-01-08T20:00:00Z,5635.726
2018-01-08T20:15:00Z,5635.672
2018-01-08T20:30:00Z,5635.615
2018-01-08T20:45:00Z,5635.551
2018-01-08T21:00:00Z,5635.487
2018-01-08T21:15:00Z,5635.424
2018-01-08T21:30:00Z,5635.366
2018-01-08T21:45:00Z,5635.304
2018-01-08T22:00:00Z,5635.244
2018-01-08T22:15:00Z,5635.18
2018-01-08T22:30:00Z,5635.129
2018-01-08T22:45:00Z,5635.082
2018-01-08T23:00:00Z,5635.04
2018-01-08T23:15:00Z,5635.003
2018-01-08T23:30:00Z,5634.973
2018-01-08T23:45:00Z,5634.952
2018-01-09T00:00:00Z,5634.942
2018-01-09T00:15:00Z,5634.939
2018-01-09T00:30:00Z,5634.936
2018-01-09T00:45:00Z,5634.946
2018-01-09T01:00:00Z,5634.968
2018-01-09T01:15:00Z,5634.995
2018-01-09T01:30:00Z,5635.026
2018-01-09T01:45:00Z,5635.064
2018-01-09T02:00:00Z,5635.11
2018-01-09T02:15:00Z,5635.164
2018-01-09T02:30:00Z,5635.224
2018-01-09T02:45:00Z,5635.286
2018-01-09T03:00:00Z,5635.354
2018-01-09T03:15:00Z,5635.42
2018-01-09T03:30:00Z,5635.49
2018-01-09T03:45:00Z,5635.559
2018-01-09T04:00:00Z,5635.63
2018-01-09T04:15:00Z,5635.695
2018-01-09T04:30:00Z,5635.761
2018-01-09T04:45:00Z,5635.818
2018-01-09T05:00:00Z,5635.873
2018-01-09T05:15:00Z,5635.92
2018-01-09T05:30:00Z,5635.964
2018-01-09T05:45:00Z,5636.004
2018-01-09T06:00:00Z,5636.033
2018-01-09T06:30:00Z,5636.072
2018-01-09T07:00:00Z,5636.079
2018-01-09T07:30:00Z,5636.055
2018-01-09T08:00:00Z,5636.005
2018-01-09T08:30:00Z,5635.931
2018-01-09T09:00:00Z,5635.84
2018-01-09T09:30:00Z,5635.735
2018-01-09T10:00:00Z,5635.628
2018-01-09T10:30:00Z,5635.526
2018-01-09T11:00:00Z,5635.427
2018-01-09T11:30:00Z,5635.348
2018-01-09T12:00:00Z,5635.283
2018-01-09T12:30:00Z,5635.239
2018-01-09T13:00:00Z,5635.217
2018-01-09T13:30:00Z,5635.218
2018-01-09T14:00:00Z,5635.244
2018-01-09T14:30:00Z,5635.287
2018-01-09T15:00:00Z,5635.347
2018-01-09T15:30:00Z,5635.421
2018-01-09T16:00:00Z,5635.494
2018-01-09T16:30:00Z,5635.565
2018-01-09T17:00:00Z,5635.628
2018-01-09T17:30:00Z,5635.683
2018-01-09T18:00:00Z,5635.724
2018-01-09T18:15:00Z,5635.741
2018-01-09T18:30:00Z,5635.748
2018-01-09T18:45:00Z,5635.751
2018-01-09T19:00:00Z,5635.751
2018-01-09T19:15:00Z,5635.747
2018-01-09T19:30:00Z,5635.736
2018-01-09T19:45:00Z,5635.718
2018-01-09T20:00:00Z,5635.697
2018-01-09T20:15:00Z,5635.671
2018-01-09T20:30:00Z,5635.64
2018-01-09T20:45:00Z,5635.606
2018-01-09T21:00:00Z,5635.571
2018-01-09T21:15:00Z,5635.533
2018-01-09T21:30:00Z,5635.491
2018-01-09T21:45:00Z,5635.445
2018-01-09T22:00:00Z,5635.401
2018-01-09T22:15:00Z,5635.357
2018-01-09T22:30:00Z,5635.314
2018-01-09T22:45:00Z,5635.271
2018-01-09T23:00:00Z,5635.234
2018-01-09T23:15:00Z,5635.198
2018-01-09T23:30:00Z,5635.165
2018-01-09T23:45:00Z,5635.137
2018-01-10T00:00:00Z,5635.113
2018-01-10T00:30:00Z,5635.082
2018-01-10T01:00:00Z,5635.073
2018-01-10T01:30:00Z,5635.087
2018-01-10T02:00:00Z,5635.128
2018-01-10T02:30:00Z,5635.189
2018-01-10T03:00:00Z,5635.269
2018-01-10T03:30:00Z,5635.364
2018-01-10T04:00:00Z,5635.471
2018-01-10T04:30:00Z,5635.58
2018-01-10T05:00:00Z,5635.695
2018-01-10T05:30:00Z,5635.795
2018-01-10T06:00:00Z,5635.883
2018-01-10T06:30:00Z,5635.956
2018-01-10T07:00:00Z,5636.003
2018-01-10T07:30:00Z,5636.028
2018-01-10T08:00:00Z,5636.026
2018-01-10T08:30:00Z,5636.009
2018-01-10T09:00:00Z,5635.97
2018-01-10T09:30:00Z,5635.907
2018-01-10T10:00:00Z,5635.834
2018-01-10T10:30:00Z,5635.748
2018-01-10T11:00:00Z,5635.657
2018-01-10T11:30:00Z,5635.566
2018-01-10T12:00:00Z,5635.48
2018-01-10T12:30:00Z,5635.399
2018-01-10T13:00:00Z,5635.331
2018-01-10T13:30:00Z,5635.281
2018-01-10T14:00:00Z,5635.256
2018-01-10T14:30:00Z,5635.24
2018-01-10T15:00:00Z,5635.244
2018-01-10T15:30:00Z,5635.266
2018-01-10T16:00:00Z,5635.304
2018-01-10T16:30:00Z,5635.349
2018-01-10T17:00:00Z,5635.393
2018-01-10T17:30:00Z,5635.441
2018-01-10T18:00:00Z,5635.489
2018-01-10T18:30:00Z,5635.53
2018-01-10T19:00:00Z,5635.563
2018-01-10T19:30:00Z,5635.588
2018-01-10T20:00:00Z,5635.599
2018-01-10T20:30:00Z,5635.595
2018-01-10T21:00:00Z,5635.58
2018-01-10T21:30:00Z,5635.556
2018-01-10T22:00:00Z,5635.514
2018-01-10T22:30:00Z,5635.467
2018-01-10T23:00:00Z,5635.414
2018-01-10T23:30:00Z,5635.36
2018-01-11T00:00:00Z,5635.311
2018-01-11T00:30:00Z,5635.267
2018-01-11T01:00:00Z,5635.236
2018-01-11T01:30:00Z,5635.217
2018-01-11T02:00:00Z,5635.214
2018-01-11T02:30:00Z,5635.23
2018-01-11T03:00:00Z,5635.26
2018-01-11T03:30:00Z,5635.31
2018-01-11T04:00:00Z,5635.374
2018-01-11T04:30:00Z,5635.449
2018-01-11T05:00:00Z,5635.537
2018-01-11T05:30:00Z,5635.628
2018-01-11T06:00:00Z,5635.717
2018-01-11T06:30:00Z,5635.796
2018-01-11T07:00:00Z,5635.866
2018-01-11T07:30:00Z,5635.919
2018-01-11T08:00:00Z,5635.96
2018-01-11T08:30:00Z,5635.985
2018-01-11T09:00:00Z,5635.991
2018-01-11T09:30:00Z,5635.98
2018-01-11T10:00:00Z,5635.948
2018-01-11T10:30:00Z,5635.903
2018-01-11T11:00:00Z,5635.84
2018-01-11T11:30:00Z,5635.767
2018-01-11T12:00:00Z,5635.686
2018-01-11T12:30:00Z,5635.603
2018-01-11T13:00:00Z,5635.518
2018-01-11T13:30:00Z,5635.438
2018-01-11T14:00:00Z,5635.365
2018-01-11T14:30:00Z,5635.303
2018-01-11T15:00:00Z,5635.256
2018-01-11T15:30:00Z,5635.226
2018-01-11T16:00:00Z,5635.205
2018-01-11T16:30:00Z,5635.197
2018-01-11T17:00:00Z,5635.207
2018-01-11T17:30:00Z,5635.229
2018-01-11T18:00:00Z,5635.265
2018-01-11T18:30:00Z,5635.309
2018-01-11T19:00:00Z,5635.355
2018-01-11T19:30:00Z,5635.394
2018-01-11T20:00:00Z,5635.434
2018-01-11T20:30:00Z,5635.473
2018-01-11T21:00:00Z,5635.501
2018-01-11T21:30:00Z,5635.524
2018-01-11T22:00:00Z,5635.533
2018-01-11T22:30:00Z,5635.531
2018-01-11T23:00:00Z,5635.516
2018-01-11T23:30:00Z,5635.491
2018-01-12T00:00:00Z,5635.465
2018-01-12T00:30:00Z,5635.434
2018-01-12T01:00:00Z,5635.402
2018-01-12T01:30:00Z,5635.373
2018-01-12T02:00:00Z,5635.351
2018-01-12T02:30:00Z,5635.33
2018-01-12T03:00:00Z,5635.322
2018-01-12T03:30:00Z,5635.327
2018-01-12T04:00:00Z,5635.345
2018-01-12T04:30:00Z,5635.38
2018-01-12T05:00:00Z,5635.428
2018-01-12T05:30:00Z,5635.485
2018-01-12T06:00:00Z,5635.553
2018-01-12T06:30:00Z,5635.625
2018-01-12T07:00:00Z,5635.7
2018-01-12T07:30:00Z,5635.772
2018-01-12T08:00:00Z,5635.842
2018-01-12T08:30:00Z,5635.901
2018-01-12T09:00:00Z,5635.946
2018-01-12T09:30:00Z,5635.979
2018-01-12T10:00:00Z,5635.993
2018-01-12T10:30:00Z,5635.993
2018-01-12T11:00:00Z,5635.969
2018-01-12T11:30:00Z,5635.929
2018-01-12T12:00:00Z,5635.873
2018-01-12T12:30:00Z,5635.798
