time (UTC),sea_floor_depth_below_sea_surface (m)
2018-01-03T11:00:00Z,5449.333
2018-01-03T11:30:00Z,5449.406
2018-01-03T12:00:00Z,5449.495
2018-01-03T12:30:00Z,5449.586
2018-01-03T13:00:00Z,5449.684
2018-01-03T13:30:00Z,5449.785
2018-01-03T14:00:00Z,5449.878
2018-01-03T14:30:00Z,5449.964
2018-01-03T15:00:00Z,5450.039
2018-01-03T15:30:00Z,5450.098
2018-01-03T16:00:00Z,5450.144
2018-01-03T16:30:00Z,5450.184
2018-01-03T17:00:00Z,5450.221
2018-01-03T17:30:00Z,5450.255
2018-01-03T18:00:00Z,5450.28
2018-01-03T18:30:00Z,5450.302
2018-01-03T19:00:00Z,5450.322
2018-01-03T19:30:00Z,5450.341
2018-01-03T20:00:00Z,5450.362
2018-01-03T20:30:00Z,5450.386
2018-01-03T21:00:00Z,5450.415
2018-01-03T21:30:00Z,5450.453
2018-01-03T22:00:00Z,5450.493
2018-01-03T22:30:00Z,5450.526
2018-01-03T23:00:00Z,5450.552
2018-01-03T23:30:00Z,5450.577
2018-01-04T00:00:00Z,5450.595
2018-01-04T00:30:00Z,5450.603
2018-01-04T01:00:00Z,5450.601
2018-01-04T01:30:00Z,5450.593
2018-01-04T02:00:00Z,5450.567
2018-01-04T02:30:00Z,5450.526
2018-01-04T03:00:00Z,5450.462
2018-01-04T03:30:00Z,5450.378
2018-01-04T04:00:00Z,5450.273
2018-01-04T04:30:00Z,5450.159
2018-01-04T05:00:00Z,5450.039
2018-01-04T05:30:00Z,5449.913
2018-01-04T06:00:00Z,5449.789
2018-01-04T06:30:00Z,5449.667
2018-01-04T07:00:00Z,5449.547
2018-01-04T07:30:00Z,5449.441
2018-01-04T08:00:00Z,5449.346
2018-01-04T08:30:00Z,5449.271
2018-01-04T09:00:00Z,5449.223
2018-01-04T09:30:00Z,5449.199
2018-01-04T10:00:00Z,5449.198
2018-01-04T10:30:00Z,5449.217
2018-01-04T11:00:00Z,5449.254
2018-01-04T11:30:00Z,5449.306
2018-01-04T12:00:00Z,5449.376
2018-01-04T12:30:00Z,5449.459
2018-01-04T13:00:00Z,5449.556
2018-01-04T13:30:00Z,5449.658
2018-01-04T14:00:00Z,5449.757
2018-01-04T14:30:00Z,5449.857
2018-01-04T15:00:00Z,5449.945
2018-01-04T15:30:00Z,5450.023
2018-01-04T16:00:00Z,5450.089
2018-01-04T16:30:00Z,5450.141
2018-01-04T17:00:00Z,5450.185
2018-01-04T17:30:00Z,5450.224
2018-01-04T18:00:00Z,5450.257
2018-01-04T18:30:00Z,5450.278
2018-01-04T19:00:00Z,5450.289
2018-01-04T19:30:00Z,5450.296
2018-01-04T20:00:00Z,5450.303
2018-01-04T20:30:00Z,5450.309
2018-01-04T21:00:00Z,5450.315
2018-01-04T21:30:00Z,5450.327
2018-01-04T22:00:00Z,5450.348
2018-01-04T22:30:00Z,5450.372
2018-01-04T23:00:00Z,5450.4
2018-01-04T23:30:00Z,5450.423
2018-01-05T00:00:00Z,5450.44
2018-01-05T00:30:00Z,5450.459
2018-01-05T01:00:00Z,5450.472
2018-01-05T01:30:00Z,5450.484
2018-01-05T02:00:00Z,5450.492
2018-01-05T02:30:00Z,5450.49
2018-01-05T03:00:00Z,5450.469
2018-01-05T03:30:00Z,5450.428
2018-01-05T04:00:00Z,5450.371
2018-01-05T04:30:00Z,5450.301
2018-01-05T05:00:00Z,5450.21
2018-01-05T05:30:00Z,5450.11
2018-01-05T06:00:00Z,5450.004
2018-01-05T06:30:00Z,5449.898
2018-01-05T07:00:00Z,5449.791
2018-01-05T07:30:00Z,5449.685
2018-01-05T08:00:00Z,5449.577
2018-01-05T08:30:00Z,5449.479
2018-01-05T09:00:00Z,5449.401
2018-01-05T09:30:00Z,5449.34
2018-01-05T10:00:00Z,5449.302
2018-01-05T10:30:00Z,5449.285
2018-01-05T11:00:00Z,5449.284
2018-01-05T11:30:00Z,5449.303
2018-01-05T12:00:00Z,5449.347
2018-01-05T12:30:00Z,5449.408
2018-01-05T13:00:00Z,5449.483
2018-01-05T13:30:00Z,5449.57
2018-01-05T14:00:00Z,5449.669
2018-01-05T14:30:00Z,5449.776
2018-01-05T15:00:00Z,5449.876
2018-01-05T15:30:00Z,5449.972
2018-01-05T16:00:00Z,5450.054
2018-01-05T16:30:00Z,5450.125
2018-01-05T17:00:00Z,5450.185
2018-01-05T17:15:00Z,5450.211
2018-01-05T17:30:00Z,5450.236
2018-01-05T17:45:00Z,5450.258
2018-01-05T18:00:00Z,5450.275
2018-01-05T18:15:00Z,5450.293
2018-01-05T18:30:00Z,5450.302
2018-01-05T18:45:00Z,5450.312
2018-01-05T19:00:00Z,5450.32
2018-01-05T19:15:00Z,5450.324
2018-01-05T19:30:00Z,5450.326
2018-01-05T19:45:00Z,5450.329
2018-01-05T20:00:00Z,5450.329
2018-01-05T20:15:00Z,5450.331
2018-01-05T20:30:00Z,5450.324
2018-01-05T20:45:00Z,5450.319
2018-01-05T21:00:00Z,5450.31
2018-01-05T21:15:00Z,5450.302
2018-01-05T21:30:00Z,5450.296
2018-01-05T21:45:00Z,5450.29
2018-01-05T22:00:00Z,5450.286
2018-01-05T22:15:00Z,5450.286
2018-01-05T22:30:00Z,5450.286
2018-01-05T22:45:00Z,5450.287
2018-01-05T23:00:00Z,5450.291
2018-01-05T23:15:00Z,5450.292
2018-01-05T23:30:00Z,5450.295
2018-01-05T23:45:00Z,5450.296
2018-01-06T00:00:00Z,5450.298
2018-01-06T00:15:00Z,5450.301
2018-01-06T00:30:00Z,5450.306
2018-01-06T00:45:00Z,5450.314
2018-01-06T01:00:00Z,5450.325
2018-01-06T01:15:00Z,5450.333
2018-01-06T01:30:00Z,5450.343
2018-01-06T01:45:00Z,5450.353
2018-01-06T02:00:00Z,5450.361
2018-01-06T02:15:00Z,5450.372
2018-01-06T02:30:00Z,5450.38
2018-01-06T02:45:00Z,5450.385
2018-01-06T03:00:00Z,5450.388
2018-01-06T03:15:00Z,5450.389
2018-01-06T03:30:00Z,5450.388
2018-01-06T03:45:00Z,5450.381
2018-01-06T04:00:00Z,5450.374
2018-01-06T04:15:00Z,5450.362
2018-01-06T04:30:00Z,5450.343
2018-01-06T04:45:00Z,5450.325
2018-01-06T05:00:00Z,5450.301
2018-01-06T05:15:00Z,5450.276
2018-01-06T05:30:00Z,5450.247
2018-01-06T05:45:00Z,5450.217
2018-01-06T06:00:00Z,5450.178
2018-01-06T06:15:00Z,5450.142
2018-01-06T06:30:00Z,5450.103
2018-01-06T06:45:00Z,5450.06
2018-01-06T07:00:00Z,5450.016
2018-01-06T07:15:00Z,5449.973
2018-01-06T07:30:00Z,5449.93
2018-01-06T07:45:00Z,5449.883
2018-01-06T08:00:00Z,5449.836
2018-01-06T08:15:00Z,5449.785
2018-01-06T08:30:00Z,5449.736
2018-01-06T08:45:00Z,5449.692
2018-01-06T09:00:00Z,5449.648
2018-01-06T09:15:00Z,5449.608
2018-01-06T09:30:00Z,5449.57
2018-01-06T09:45:00Z,5449.538
2018-01-06T10:00:00Z,5449.51
2018-01-06T10:15:00Z,5449.486
2018-01-06T10:30:00Z,5449.468
2018-01-06T10:45:00Z,5449.454
2018-01-06T11:00:00Z,5449.442
2018-01-06T11:15:00Z,5449.433
2018-01-06T11:30:00Z,5449.432
2018-01-06T11:45:00Z,5449.434
2018-01-06T12:00:00Z,5449.443
2018-01-06T12:30:00Z,5449.476
2018-01-06T13:00:00Z,5449.523
2018-01-06T13:30:00Z,5449.589
2018-01-06T14:00:00Z,5449.668
2018-01-06T14:30:00Z,5449.76
2018-01-06T15:00:00Z,5449.851
2018-01-06T15:30:00Z,5449.942
2018-01-06T16:00:00Z,5450.031
2018-01-06T16:30:00Z,5450.119
2018-01-06T17:00:00Z,5450.195
2018-01-06T17:30:00Z,5450.259
2018-01-06T18:00:00Z,5450.311
2018-01-06T18:30:00Z,5450.349
2018-01-06T19:00:00Z,5450.368
2018-01-06T19:30:00Z,5450.38
2018-01-06T20:00:00Z,5450.377
2018-01-06T20:30:00Z,5450.367
2018-01-06T21:00:00Z,5450.345
2018-01-06T21:30:00Z,5450.316
2018-01-06T22:00:00Z,5450.285
2018-01-06T22:30:00Z,5450.257
2018-01-06T23:00:00Z,5450.23
2018-01-06T23:30:00Z,5450.203
2018-01-07T00:00:00Z,5450.184
2018-01-07T00:30:00Z,5450.173
2018-01-07T01:00:00Z,5450.172
2018-01-07T01:30:00Z,5450.173
2018-01-07T02:00:00Z,5450.185
2018-01-07T02:30:00Z,5450.204
2018-01-07T03:00:00Z,5450.219
2018-01-07T03:30:00Z,5450.232
2018-01-07T04:00:00Z,5450.242
2018-01-07T04:30:00Z,5450.25
2018-01-07T05:00:00Z,5450.248
2018-01-07T05:30:00Z,5450.238
2018-01-07T06:00:00Z,5450.214
2018-01-07T06:30:00Z,5450.177
2018-01-07T07:00:00Z,5450.125
2018-01-07T07:30:00Z,5450.067
2018-01-07T08:00:00Z,5450.005
2018-01-07T08:30:00Z,5449.939
2018-01-07T09:00:00Z,5449.868
2018-01-07T09:30:00Z,5449.795
2018-01-07T10:00:00Z,5449.725
2018-01-07T10:30:00Z,5449.669
2018-01-07T11:00:00Z,5449.622
2018-01-07T11:30:00Z,5449.587
2018-01-07T12:00:00Z,5449.569
2018-01-07T12:30:00Z,5449.568
2018-01-07T13:00:00Z,5449.594
2018-01-07T13:30:00Z,5449.632
2018-01-07T14:00:00Z,5449.684
2018-01-07T14:30:00Z,5449.754
2018-01-07T15:00:00Z,5449.83
2018-01-07T16:30:00Z,5450.08
2018-01-07T17:00:00Z,5450.162
2018-01-07T17:30:00Z,5450.239
2018-01-07T18:00:00Z,5450.303
2018-01-07T19:15:00Z,5450.392
2018-01-07T19:30:00Z,5450.4
2018-01-07T19:45:00Z,5450.403
2018-01-07T20:00:00Z,5450.404
2018-01-07T20:15:00Z,5450.403
2018-01-07T20:30:00Z,5450.394
2018-01-07T20:45:00Z,5450.382
2018-01-07T21:00:00Z,5450.368
2018-01-07T21:15:00Z,5450.353
2018-01-07T21:30:00Z,5450.335
2018-01-07T21:45:00Z,5450.31
2018-01-07T22:00:00Z,5450.291
2018-01-07T22:15:00Z,5450.266
2018-01-07T22:30:00Z,5450.242
2018-01-07T22:45:00Z,5450.216
2018-01-07T23:00:00Z,5450.189
2018-01-07T23:15:00Z,5450.162
2018-01-07T23:30:00Z,5450.137
2018-01-07T23:45:00Z,5450.112
2018-01-08T00:00:00Z,5450.087
2018-01-08T00:15:00Z,5450.064
2018-01-08T00:30:00Z,5450.043
2018-01-08T00:45:00Z,5450.026
2018-01-08T01:00:00Z,5450.008
2018-01-08T01:15:00Z,5449.996
2018-01-08T01:30:00Z,5449.987
2018-01-08T01:45:00Z,5449.979
2018-01-08T02:00:00Z,5449.976
2018-01-08T02:15:00Z,5449.973
2018-01-08T02:30:00Z,5449.974
2018-01-08T02:45:00Z,5449.974
2018-01-08T03:00:00Z,5449.975
2018-01-08T03:15:00Z,5449.981
2018-01-08T03:30:00Z,5449.987
2018-01-08T03:45:00Z,5449.995
2018-01-08T04:00:00Z,5449.999
2018-01-08T04:15:00Z,5450.009
2018-01-08T04:30:00Z,5450.02
2018-01-08T04:45:00Z,5450.028
2018-01-08T05:00:00Z,5450.04
2018-01-08T05:15:00Z,5450.05
2018-01-08T05:30:00Z,5450.056
2018-01-08T05:45:00Z,5450.061
2018-01-08T06:00:00Z,5450.066
2018-01-08T06:15:00Z,5450.067
2018-01-08T06:30:00Z,5450.065
2018-01-08T06:45:00Z,5450.063
2018-01-08T07:00:00Z,5450.053
2018-01-08T07:15:00Z,5450.044
2018-01-08T07:30:00Z,5450.032
2018-01-08T07:45:00Z,5450.015
2018-01-08T08:00:00Z,5449.998
2018-01-08T08:15:00Z,5449.981
2018-01-08T08:30:00Z,5449.963
2018-01-08T08:45:00Z,5449.944
2018-01-08T09:00:00Z,5449.921
2018-01-08T09:15:00Z,5449.897
2018-01-08T09:30:00Z,5449.87
2018-01-08T09:45:00Z,5449.845
2018-01-08T10:00:00Z,5449.82
2018-01-08T10:15:00Z,5449.8
2018-01-08T10:30:00Z,5449.778
2018-01-08T10:45:00Z,5449.754
2018-01-08T11:00:00Z,5449.731
2018-01-08T11:15:00Z,5449.708
2018-01-08T11:30:00Z,5449.688
2018-01-08T11:45:00Z,5449.67
2018-01-08T12:00:00Z,5449.656
2018-01-08T12:30:00Z,5449.634
2018-01-08T13:00:00Z,5449.632
2018-01-08T13:30:00Z,5449.649
2018-01-08T14:00:00Z,5449.678
2018-01-08T14:30:00Z,5449.72
2018-01-08T15:00:00Z,5449.772
2018-01-08T15:30:00Z,5449.835
2018-01-08T16:00:00Z,5449.903
2018-01-08T16:30:00Z,5449.979
2018-01-08T17:00:00Z,5450.059
2018-01-08T17:30:00Z,5450.14
2018-01-08T18:00:00Z,5450.208
2018-01-08T18:30:00Z,5450.267
2018-01-08T19:00:00Z,5450.314
2018-01-08T19:30:00Z,5450.345
2018-01-08T20:00:00Z,5450.362
2018-01-08T20:30:00Z,5450.368
2018-01-08T21:00:00Z,5450.35
2018-01-08T21:30:00Z,5450.321
2018-01-08T22:00:00Z,5450.284
2018-01-08T22:30:00Z,5450.238
2018-01-08T23:00:00Z,5450.176
2018-01-08T23:30:00Z,5450.104
2018-01-09T00:00:00Z,5450.038
2018-01-09T00:30:00Z,5449.976
2018-01-09T01:00:00Z,5449.918
2018-01-09T01:30:00Z,5449.875
2018-01-09T02:00:00Z,5449.841
2018-01-09T02:30:00Z,5449.819
2018-01-09T03:00:00Z,5449.804
2018-01-09T03:30:00Z,5449.799
2018-01-09T04:00:00Z,5449.802
2018-01-09T04:30:00Z,5449.815
2018-01-09T05:00:00Z,5449.835
2018-01-09T05:30:00Z,5449.866
2018-01-09T06:00:00Z,5449.896
2018-01-09T06:30:00Z,5449.922
2018-01-09T07:00:00Z,5449.948
2018-01-09T07:30:00Z,5449.961
2018-01-09T08:00:00Z,5449.965
2018-01-09T08:30:00Z,5449.965
2018-01-09T09:00:00Z,5449.962
2018-01-09T09:30:00Z,5449.947
2018-01-09T10:00:00Z,5449.924
2018-01-09T10:30:00Z,5449.902
2018-01-09T11:00:00Z,5449.874
2018-01-09T11:30:00Z,5449.841
2018-01-09T12:00:00Z,5449.81
2018-01-09T12:30:00Z,5449.784
2018-01-09T13:00:00Z,5449.775
2018-01-09T13:30:00Z,5449.771
2018-01-09T14:00:00Z,5449.781
2018-01-09T14:30:00Z,5449.807
2018-01-09T15:00:00Z,5449.841
2018-01-09T15:30:00Z,5449.88
2018-01-09T16:00:00Z,5449.933
2018-01-09T16:30:00Z,5449.995
2018-01-09T17:00:00Z,5450.061
2018-01-09T17:30:00Z,5450.137
2018-01-09T18:00:00Z,5450.206
2018-01-09T18:30:00Z,5450.268
2018-01-09T19:00:00Z,5450.322
2018-01-09T19:30:00Z,5450.363
2018-01-09T20:00:00Z,5450.394
2018-01-09T20:30:00Z,5450.41
2018-01-09T21:00:00Z,5450.407
2018-01-09T21:30:00Z,5450.388
2018-01-09T22:00:00Z,5450.355
2018-01-09T22:30:00Z,5450.311
2018-01-09T23:00:00Z,5450.251
2018-01-09T23:30:00Z,5450.181
2018-01-10T00:00:00Z,5450.105
2018-01-10T00:30:00Z,5450.023
2018-01-10T01:00:00Z,5449.947
2018-01-10T01:30:00Z,5449.881
2018-01-10T02:00:00Z,5449.823
2018-01-10T02:30:00Z,5449.774
2018-01-10T03:00:00Z,5449.735
2018-01-10T03:30:00Z,5449.71
2018-01-10T04:00:00Z,5449.696
2018-01-10T04:30:00Z,5449.695
2018-01-10T05:00:00Z,5449.707
2018-01-10T05:30:00Z,5449.727
2018-01-10T06:00:00Z,5449.757
2018-01-10T06:30:00Z,5449.795
2018-01-10T07:00:00Z,5449.832
2018-01-10T07:30:00Z,5449.867
2018-01-10T08:00:00Z,5449.899
2018-01-10T08:30:00Z,5449.927
2018-01-10T09:00:00Z,5449.949
2018-01-10T09:30:00Z,5449.966
2018-01-10T10:00:00Z,5449.979
2018-01-10T10:30:00Z,5449.976
2018-01-10T11:00:00Z,5449.969
2018-01-10T11:30:00Z,5449.954
2018-01-10T12:00:00Z,5449.94
2018-01-10T12:30:00Z,5449.926
2018-01-10T13:00:00Z,5449.918
2018-01-10T13:30:00Z,5449.913
2018-01-10T14:00:00Z,5449.915
2018-01-10T14:30:00Z,5449.922
2018-01-10T15:00:00Z,5449.94
2018-01-10T15:30:00Z,5449.965
2018-01-10T16:00:00Z,5449.999
2018-01-10T16:30:00Z,5450.042
2018-01-10T17:00:00Z,5450.093
2018-01-10T17:30:00Z,5450.149
2018-01-10T18:00:00Z,5450.208
2018-01-10T18:30:00Z,5450.262
2018-01-10T19:00:00Z,5450.314
2018-01-10T19:30:00Z,5450.358
2018-01-10T20:00:00Z,5450.391
2018-01-10T20:30:00Z,5450.413
2018-01-10T21:00:00Z,5450.419
2018-01-10T21:30:00Z,5450.416
2018-01-10T22:00:00Z,5450.396
2018-01-10T22:30:00Z,5450.358
2018-01-10T23:00:00Z,5450.307
2018-01-10T23:30:00Z,5450.241
2018-01-11T00:00:00Z,5450.168
2018-01-11T00:30:00Z,5450.083
2018-01-11T01:00:00Z,5449.997
2018-01-11T01:30:00Z,5449.915
2018-01-11T02:00:00Z,5449.84
2018-01-11T02:30:00Z,5449.766
2018-01-11T03:00:00Z,5449.705
2018-01-11T03:30:00Z,5449.651
2018-01-11T04:00:00Z,5449.61
2018-01-11T04:30:00Z,5449.586
2018-01-11T05:00:00Z,5449.579
2018-01-11T05:30:00Z,5449.58
2018-01-11T06:00:00Z,5449.6
2018-01-11T06:30:00Z,5449.632
2018-01-11T07:00:00Z,5449.673
2018-01-11T07:30:00Z,5449.712
2018-01-11T08:00:00Z,5449.755
2018-01-11T08:30:00Z,5449.801
2018-01-11T09:00:00Z,5449.846
2018-01-11T09:30:00Z,5449.886
2018-01-11T10:00:00Z,5449.923
2018-01-11T10:30:00Z,5449.949
2018-01-11T11:00:00Z,5449.967
2018-01-11T11:30:00Z,5449.974
2018-01-11T12:00:00Z,5449.983
2018-01-11T12:30:00Z,5449.986
2018-01-11T13:00:00Z,5449.995
2018-01-11T13:30:00Z,5449.997
2018-01-11T14:00:00Z,5450.006
2018-01-11T14:30:00Z,5450.02
2018-01-11T15:00:00Z,5450.025
2018-01-11T15:30:00Z,5450.035
2018-01-11T16:00:00Z,5450.054
2018-01-11T16:30:00Z,5450.08
2018-01-11T17:00:00Z,5450.119
2018-01-11T17:30:00Z,5450.164
2018-01-11T18:00:00Z,5450.21
2018-01-11T18:30:00Z,5450.253
2018-01-11T19:00:00Z,5450.298
2018-01-11T19:30:00Z,5450.343
2018-01-11T20:00:00Z,5450.381
2018-01-11T20:30:00Z,5450.408
2018-01-11T21:00:00Z,5450.43
2018-01-11T21:30:00Z,5450.439
2018-01-11T22:00:00Z,5450.43
2018-01-11T22:30:00Z,5450.406
2018-01-11T23:00:00Z,5450.365
2018-01-11T23:30:00Z,5450.303
2018-01-12T00:00:00Z,5450.229
2018-01-12T00:30:00Z,5450.142
2018-01-12T01:00:00Z,5450.062
2018-01-12T01:30:00Z,5449.972
2018-01-12T02:00:00Z,5449.887
2018-01-12T02:30:00Z,5449.8
2018-01-12T03:00:00Z,5449.718
2018-01-12T03:30:00Z,5449.65
2018-01-12T04:00:00Z,5449.588
2018-01-12T04:30:00Z,5449.54
2018-01-12T05:00:00Z,5449.512
2018-01-12T05:30:00Z,5449.499
2018-01-12T06:00:00Z,5449.498
2018-01-12T06:30:00Z,5449.512
2018-01-12T07:00:00Z,5449.541
2018-01-12T07:30:00Z,5449.58
2018-01-12T08:00:00Z,5449.623
2018-01-12T08:30:00Z,5449.674
2018-01-12T09:00:00Z,5449.731
2018-01-12T09:30:00Z,5449.786
2018-01-12T10:00:00Z,5449.837
2018-01-12T10:30:00Z,5449.89
2018-01-12T11:00:00Z,5449.933
2018-01-12T11:30:00Z,5449.968
2018-01-12T12:00:00Z,5449.995
2018-01-12T12:30:00Z,5450.019
2018-01-12T13:00:00Z,5450.039
2018-01-12T13:30:00Z,5450.059
2018-01-12T14:00:00Z,5450.073
2018-01-12T14:30:00Z,5450.089
2018-01-12T15:00:00Z,5450.102
2018-01-12T15:30:00Z,5450.114
2018-01-12T16:00:00Z,5450.122
2018-01-12T16:30:00Z,5450.145
2018-01-12T17:00:00Z,5450.173
2018-01-12T17:30:00Z,5450.21
2018-01-12T18:00:00Z,5450.239
2018-01-12T18:30:00Z,5450.279
2018-01-12T19:00:00Z,5450.315
2018-01-12T19:30:00Z,5450.353
2018-01-12T20:00:00Z,5450.389
2018-01-12T20:30:00Z,5450.417
2018-01-12T21:00:00Z,5450.439
2018-01-12T21:30:00Z,5450.451
2018-01-12T22:00:00Z,5450.453
2018-01-12T22:30:00Z,5450.444
2018-01-12T23:00:00Z,5450.41
2018-01-12T23:30:00Z,5450.36
2018-01-13T00:00:00Z,5450.297
2018-01-13T00:30:00Z,5450.225
2018-01-13T01:00:00Z,5450.139
2018-01-13T01:30:00Z,5450.052
2018-01-13T02:00:00Z,5449.967
2018-01-13T02:30:00Z,5449.878
2018-01-13T03:00:00Z,5449.789
2018-01-13T03:30:00Z,5449.701
2018-01-13T04:00:00Z,5449.621
2018-01-13T04:30:00Z,5449.555
2018-01-13T05:00:00Z,5449.498
2018-01-13T05:30:00Z,5449.461
2018-01-13T06:00:00Z,5449.443
2018-01-13T06:30:00Z,5449.438
2018-01-13T07:00:00Z,5449.447
2018-01-13T07:30:00Z,5449.474
2018-01-13T08:00:00Z,5449.51
2018-01-13T08:30:00Z,5449.558
2018-01-13T09:00:00Z,5449.616
2018-01-13T09:30:00Z,5449.677
2018-01-13T10:00:00Z,5449.734
2018-01-13T10:30:00Z,5449.797
2018-01-13T11:00:00Z,5449.856
2018-01-13T11:30:00Z,5449.906
2018-01-13T12:00:00Z,5449.949
2018-01-13T12:30:00Z,5449.985
2018-01-13T13:00:00Z,5450.022
2018-01-13T13:30:00Z,5450.054
2018-01-13T14:00:00Z,5450.082
2018-01-13T14:30:00Z,5450.105
2018-01-13T15:00:00Z,5450.127
2018-01-13T15:30:00Z,5450.141
2018-01-13T16:00:00Z,5450.156
2018-01-13T16:30:00Z,5450.175
2018-01-13T17:00:00Z,5450.196
2018-01-13T17:30:00Z,5450.22
2018-01-13T18:00:00Z,5450.254
2018-01-13T18:30:00Z,5450.289
2018-01-13T19:00:00Z,5450.323
2018-01-13T19:30:00Z,5450.356
2018-01-13T20:00:00Z,5450.387
2018-01-13T20:30:00Z,5450.417
2018-01-13T21:00:00Z,5450.435
2018-01-13T21:30:00Z,5450.451
2018-01-13T22:00:00Z,5450.459
2018-01-13T22:30:00Z,5450.452
2018-01-13T23:00:00Z,5450.435
2018-01-13T23:30:00Z,5450.403
2018-01-14T00:00:00Z,5450.35
2018-01-14T00:30:00Z,5450.292
2018-01-14T01:00:00Z,5450.217
2018-01-14T01:30:00Z,5450.136
2018-01-14T02:00:00Z,5450.054
