time (UTC),sea_floor_depth_below_sea_surface (m)
2017-01-13T20:00:00Z,4944.357
2017-01-13T20:30:00Z,4944.354
2017-01-13T21:00:00Z,4944.336
2017-01-13T21:30:00Z,4944.311
2017-01-13T22:00:00Z,4944.285
2017-01-13T22:30:00Z,4944.257
2017-01-13T23:00:00Z,4944.236
2017-01-13T23:30:00Z,4944.226
2017-01-14T00:00:00Z,4944.219
2017-01-14T01:30:00Z,4944.25
2017-01-14T02:00:00Z,4944.273
2017-01-14T03:30:00Z,4944.365
2017-01-14T04:00:00Z,4944.391
2017-01-14T04:30:00Z,4944.406
2017-01-14T05:00:00Z,4944.404
2017-01-14T05:30:00Z,4944.38
2017-01-14T06:00:00Z,4944.341
2017-01-14T07:30:00Z,4944.106
2017-01-14T08:00:00Z,4943.996
2017-01-14T08:30:00Z,4943.877
2017-01-14T09:00:00Z,4943.749
2017-01-14T09:30:00Z,4943.618
2017-01-14T10:00:00Z,4943.496
2017-01-14T10:30:00Z,4943.385
2017-01-14T11:00:00Z,4943.29
2017-01-14T11:30:00Z,4943.223
2017-01-14T12:00:00Z,4943.175
2017-01-14T12:30:00Z,4943.153
2017-01-14T13:00:00Z,4943.155
2017-01-14T13:30:00Z,4943.181
2017-01-14T14:00:00Z,4943.234
2017-01-14T14:30:00Z,4943.318
2017-01-14T15:00:00Z,4943.425
2017-01-14T15:30:00Z,4943.553
2017-01-14T16:00:00Z,4943.685
2017-01-14T22:30:00Z,4944.249
2017-01-14T23:00:00Z,4944.211
2017-01-14T23:30:00Z,4944.178
2017-01-15T00:00:00Z,4944.156
2017-01-15T15:30:00Z,4943.455
2017-01-15T16:00:00Z,4943.573
2017-01-15T16:30:00Z,4943.699
2017-01-15T17:00:00Z,4943.819
2017-01-15T18:30:00Z,4944.142
2017-01-15T19:00:00Z,4944.218
2017-01-15T19:30:00Z,4944.276
2017-01-15T20:00:00Z,4944.313
2017-01-15T21:30:00Z,4944.305
2017-01-15T22:00:00Z,4944.274
2017-01-15T22:30:00Z,4944.232
2017-01-15T23:00:00Z,4944.181
2017-01-16T06:30:00Z,4944.256
2017-01-16T07:00:00Z,4944.246
2017-01-16T08:30:00Z,4944.113
2017-01-16T09:00:00Z,4944.032
2017-01-16T09:30:00Z,4943.936
2017-01-16T10:00:00Z,4943.841
2017-01-16T11:30:00Z,4943.539
2017-01-16T12:00:00Z,4943.461
2017-01-16T12:30:00Z,4943.389
2017-01-16T13:00:00Z,4943.338
2017-01-16T13:30:00Z,4943.304
2017-01-16T14:00:00Z,4943.296
2017-01-16T17:30:00Z,4943.858
2017-01-16T18:00:00Z,4943.971
2017-01-16T19:30:00Z,4944.24
2017-01-16T20:00:00Z,4944.295
2017-01-16T20:30:00Z,4944.328
2017-01-16T21:00:00Z,4944.335
2017-01-16T21:30:00Z,4944.328
2017-01-16T22:00:00Z,4944.303
2017-01-16T22:30:00Z,4944.263
2017-01-16T23:00:00Z,4944.213
2017-01-16T23:30:00Z,4944.158
2017-01-17T00:00:00Z,4944.106
2017-01-17T00:30:00Z,4944.051
2017-01-17T01:00:00Z,4944.0
2017-01-17T01:30:00Z,4943.959
2017-01-17T02:00:00Z,4943.924
2017-01-17T02:30:00Z,4943.911
2017-01-17T03:00:00Z,4943.909
2017-01-17T03:30:00Z,4943.928
2017-01-17T04:00:00Z,4943.96
2017-01-17T04:30:00Z,4944.0
2017-01-17T05:00:00Z,4944.044
2017-01-17T05:30:00Z,4944.087
2017-01-17T06:00:00Z,4944.132
2017-01-17T06:30:00Z,4944.17
2017-01-17T07:00:00Z,4944.193
2017-01-17T07:30:00Z,4944.201
2017-01-17T08:00:00Z,4944.19
2017-01-17T08:30:00Z,4944.161
2017-01-17T09:00:00Z,4944.111
2017-01-17T09:30:00Z,4944.047
2017-01-17T10:00:00Z,4943.973
2017-01-17T10:30:00Z,4943.895
2017-01-17T11:00:00Z,4943.811
2017-01-17T11:30:00Z,4943.722
2017-01-17T12:00:00Z,4943.643
2017-01-17T12:30:00Z,4943.567
2017-01-17T13:00:00Z,4943.499
2017-01-17T13:30:00Z,4943.453
2017-01-17T14:00:00Z,4943.424
2017-01-17T14:30:00Z,4943.418
2017-01-17T15:00:00Z,4943.434
2017-01-17T15:30:00Z,4943.48
2017-01-17T16:00:00Z,4943.542
2017-01-17T16:30:00Z,4943.62
2017-01-17T17:00:00Z,4943.708
2017-01-17T17:30:00Z,4943.802
2017-01-17T18:00:00Z,4943.905
2017-01-17T18:30:00Z,4944.008
2017-01-17T19:00:00Z,4944.106
2017-01-17T19:30:00Z,4944.189
2017-01-17T20:00:00Z,4944.26
2017-01-17T20:30:00Z,4944.304
2017-01-17T21:00:00Z,4944.331
2017-01-17T21:30:00Z,4944.336
2017-01-17T22:00:00Z,4944.32
2017-01-17T22:30:00Z,4944.284
2017-01-17T23:00:00Z,4944.237
2017-01-17T23:30:00Z,4944.181
2017-01-18T00:00:00Z,4944.122
2017-01-18T00:30:00Z,4944.056
2017-01-18T01:00:00Z,4943.987
2017-01-18T01:30:00Z,4943.93
2017-01-18T02:00:00Z,4943.88
2017-01-18T02:30:00Z,4943.844
2017-01-18T03:00:00Z,4943.821
2017-01-18T04:30:00Z,4943.849
2017-01-18T05:00:00Z,4943.884
2017-01-18T05:30:00Z,4943.924
2017-01-18T06:00:00Z,4943.962
2017-01-18T08:30:00Z,4944.108
2017-01-18T09:00:00Z,4944.096
2017-01-18T09:30:00Z,4944.065
2017-01-18T10:00:00Z,4944.021
2017-01-18T11:30:00Z,4943.853
2017-01-18T12:00:00Z,4943.785
2017-01-18T12:30:00Z,4943.72
2017-01-18T13:00:00Z,4943.663
2017-01-18T13:30:00Z,4943.609
2017-01-18T14:00:00Z,4943.57
2017-01-18T14:30:00Z,4943.546
2017-01-18T15:00:00Z,4943.545
2017-01-18T15:30:00Z,4943.567
2017-01-18T16:00:00Z,4943.608
2017-01-18T16:30:00Z,4943.661
2017-01-18T17:00:00Z,4943.726
2017-01-18T20:30:00Z,4944.275
2017-01-18T21:00:00Z,4944.314
2017-01-18T21:30:00Z,4944.332
2017-01-18T22:00:00Z,4944.331
2017-01-18T23:30:00Z,4944.228
2017-01-19T00:00:00Z,4944.175
2017-01-19T00:30:00Z,4944.108
2017-01-19T01:00:00Z,4944.037
2017-01-19T01:30:00Z,4943.96
2017-01-19T02:00:00Z,4943.891
2017-01-19T02:30:00Z,4943.833
2017-01-19T03:00:00Z,4943.788
2017-01-19T03:30:00Z,4943.76
2017-01-19T04:00:00Z,4943.747
2017-01-19T04:30:00Z,4943.749
2017-01-19T05:00:00Z,4943.764
2017-01-19T05:30:00Z,4943.787
2017-01-19T06:00:00Z,4943.816
2017-01-19T06:30:00Z,4943.85
2017-01-19T07:00:00Z,4943.889
2017-01-19T07:30:00Z,4943.93
2017-01-19T08:00:00Z,4943.967
2017-01-19T08:30:00Z,4943.997
2017-01-19T09:00:00Z,4944.014
2017-01-19T09:30:00Z,4944.017
2017-01-19T10:00:00Z,4944.008
2017-01-19T10:30:00Z,4943.99
2017-01-19T11:00:00Z,4943.959
2017-01-19T11:30:00Z,4943.927
2017-01-19T12:00:00Z,4943.89
2017-01-19T12:30:00Z,4943.843
2017-01-19T13:00:00Z,4943.8
2017-01-19T13:30:00Z,4943.754
2017-01-19T14:00:00Z,4943.721
2017-01-19T14:30:00Z,4943.696
2017-01-19T15:00:00Z,4943.688
2017-01-19T15:30:00Z,4943.692
2017-01-19T16:00:00Z,4943.711
2017-01-19T16:30:00Z,4943.744
2017-01-19T17:00:00Z,4943.783
2017-01-19T17:30:00Z,4943.836
2017-01-19T18:00:00Z,4943.899
2017-01-19T18:30:00Z,4943.969
2017-01-19T19:00:00Z,4944.04
2017-01-19T19:30:00Z,4944.112
2017-01-19T20:00:00Z,4944.179
2017-01-19T20:30:00Z,4944.237
2017-01-19T21:00:00Z,4944.291
2017-01-19T21:30:00Z,4944.326
2017-01-19T22:00:00Z,4944.341
2017-01-19T22:30:00Z,4944.336
2017-01-19T23:00:00Z,4944.317
2017-01-19T23:30:00Z,4944.28
2017-01-20T00:00:00Z,4944.231
2017-01-20T01:30:00Z,4944.024
2017-01-20T02:00:00Z,4943.95
2017-01-20T08:30:00Z,4943.826
2017-01-20T09:00:00Z,4943.859
2017-01-20T09:30:00Z,4943.883
2017-01-20T10:00:00Z,4943.903
2017-01-20T10:30:00Z,4943.916
2017-01-20T11:00:00Z,4943.915
2017-01-20T11:30:00Z,4943.909
2017-01-20T12:00:00Z,4943.896
2017-01-20T19:30:00Z,4944.048
2017-01-20T20:00:00Z,4944.105
2017-01-21T00:30:00Z,4944.177
2017-01-21T01:00:00Z,4944.116
2017-01-21T02:30:00Z,4943.888
2017-01-21T03:00:00Z,4943.807
2017-01-21T04:30:00Z,4943.64
2017-01-21T05:00:00Z,4943.606
2017-01-21T06:30:00Z,4943.562
2017-01-21T07:00:00Z,4943.571
2017-01-21T17:30:00Z,4943.908
2017-01-21T18:00:00Z,4943.931
2017-01-21T19:30:00Z,4944.037
2017-01-21T20:00:00Z,4944.083
2017-01-22T04:30:00Z,4943.661
2017-01-22T05:00:00Z,4943.601
2017-01-22T05:30:00Z,4943.557
2017-01-22T06:00:00Z,4943.517
2017-01-22T11:30:00Z,4943.716
2017-01-22T12:00:00Z,4943.758
2017-01-22T16:30:00Z,4943.952
2017-01-22T17:00:00Z,4943.965
2017-01-22T17:30:00Z,4943.976
2017-01-22T18:00:00Z,4943.991
2017-01-22T18:30:00Z,4944.002
2017-01-22T19:00:00Z,4944.024
2017-01-22T21:30:00Z,4944.165
2017-01-22T22:00:00Z,4944.189
2017-01-22T22:30:00Z,4944.212
2017-01-22T23:00:00Z,4944.224
2017-01-22T23:30:00Z,4944.231
2017-01-23T00:00:00Z,4944.233
2017-01-23T00:30:00Z,4944.216
2017-01-23T01:00:00Z,4944.187
2017-01-23T01:30:00Z,4944.144
2017-01-23T02:00:00Z,4944.084
2017-01-23T02:30:00Z,4944.016
2017-01-23T03:00:00Z,4943.948
2017-01-23T03:30:00Z,4943.877
2017-01-23T04:00:00Z,4943.804
2017-01-23T05:30:00Z,4943.602
2017-01-23T06:00:00Z,4943.542
2017-01-23T06:30:00Z,4943.49
2017-01-23T07:00:00Z,4943.445
2017-01-23T10:30:00Z,4943.489
2017-01-23T11:00:00Z,4943.537
2017-01-23T12:30:00Z,4943.704
2017-01-23T13:00:00Z,4943.757
2017-01-23T21:30:00Z,4944.152
2017-01-23T22:00:00Z,4944.173
2017-01-23T23:30:00Z,4944.215
2017-01-24T00:00:00Z,4944.217
2017-01-24T00:30:00Z,4944.217
2017-01-24T01:00:00Z,4944.205
2017-01-24T01:30:00Z,4944.181
2017-01-24T02:00:00Z,4944.144
2017-01-24T02:30:00Z,4944.091
2017-01-24T03:00:00Z,4944.04
2017-01-24T03:30:00Z,4943.977
2017-01-24T04:00:00Z,4943.912
2017-01-24T06:30:00Z,4943.54
2017-01-24T07:00:00Z,4943.473
2017-01-24T12:30:00Z,4943.579
2017-01-24T13:00:00Z,4943.653
2017-01-24T16:30:00Z,4944.065
2017-01-24T17:00:00Z,4944.095
2017-01-24T17:30:00Z,4944.117
2017-01-24T18:00:00Z,4944.133
2017-01-24T21:30:00Z,4944.161
2017-01-24T22:00:00Z,4944.168
2017-01-25T04:30:00Z,4943.961
2017-01-25T05:00:00Z,4943.889
2017-01-25T06:30:00Z,4943.637
2017-01-25T07:00:00Z,4943.555
2017-01-25T07:30:00Z,4943.477
2017-01-25T08:00:00Z,4943.41
2017-01-25T08:30:00Z,4943.357
2017-01-25T09:00:00Z,4943.311
2017-01-25T10:30:00Z,4943.274
2017-01-25T11:00:00Z,4943.302
2017-01-25T11:30:00Z,4943.344
2017-01-25T12:00:00Z,4943.4
2017-01-25T18:30:00Z,4944.213
2017-01-25T19:00:00Z,4944.217
2017-01-25T19:30:00Z,4944.223
2017-01-25T20:00:00Z,4944.219
2017-01-25T20:30:00Z,4944.219
2017-01-25T21:00:00Z,4944.214
2017-01-25T22:30:00Z,4944.199
2017-01-25T23:00:00Z,4944.204
2017-01-25T23:30:00Z,4944.213
2017-01-26T00:00:00Z,4944.222
2017-01-26T01:30:00Z,4944.245
2017-01-26T02:00:00Z,4944.241
2017-01-26T02:30:00Z,4944.228
2017-01-26T03:00:00Z,4944.209
2017-01-26T04:30:00Z,4944.091
2017-01-26T05:00:00Z,4944.03
2017-01-26T05:30:00Z,4943.958
2017-01-26T06:00:00Z,4943.875
2017-01-26T07:30:00Z,4943.603
2017-01-26T08:00:00Z,4943.518
2017-01-26T08:30:00Z,4943.438
2017-01-26T09:00:00Z,4943.366
2017-01-26T09:30:00Z,4943.305
2017-01-26T10:00:00Z,4943.265
2017-01-26T12:30:00Z,4943.369
2017-01-26T13:00:00Z,4943.44
2017-01-26T13:30:00Z,4943.522
2017-01-26T14:00:00Z,4943.616
2017-01-26T14:30:00Z,4943.715
2017-01-26T15:00:00Z,4943.809
2017-01-27T00:30:00Z,4944.22
2017-01-27T01:00:00Z,4944.225
2017-01-27T01:30:00Z,4944.235
2017-01-27T02:00:00Z,4944.241
2017-01-27T02:30:00Z,4944.243
2017-01-27T03:00:00Z,4944.238
2017-01-27T04:30:00Z,4944.183
2017-01-27T05:00:00Z,4944.134
2017-01-27T06:30:00Z,4943.915
2017-01-27T07:00:00Z,4943.822
2017-01-27T08:30:00Z,4943.529
2017-01-27T09:00:00Z,4943.438
2017-01-27T15:30:00Z,4943.823
2017-01-27T16:00:00Z,4943.927
2017-01-27T16:30:00Z,4944.022
2017-01-27T17:00:00Z,4944.104
2017-01-27T18:30:00Z,4944.263
2017-01-27T19:00:00Z,4944.292
2017-01-27T19:30:00Z,4944.312
2017-01-27T20:00:00Z,4944.315
2017-01-28T09:30:00Z,4943.472
2017-01-28T10:00:00Z,4943.382
2017-01-28T13:30:00Z,4943.327
2017-01-28T14:00:00Z,4943.401
2017-01-29T03:30:00Z,4944.208
2017-01-29T04:00:00Z,4944.225
2017-01-29T07:30:00Z,4943.994
2017-01-29T08:00:00Z,4943.903
2017-01-29T19:30:00Z,4944.268
2017-01-29T20:00:00Z,4944.288
2017-01-29T20:30:00Z,4944.292
2017-01-29T21:00:00Z,4944.278
2017-01-29T21:30:00Z,4944.254
2017-01-29T22:00:00Z,4944.222
2017-01-29T22:30:00Z,4944.184
2017-01-29T23:00:00Z,4944.148
2017-01-30T00:30:00Z,4944.079
2017-01-30T01:00:00Z,4944.069
2017-01-30T08:30:00Z,4943.96
2017-01-30T09:00:00Z,4943.858
2017-01-30T09:30:00Z,4943.75
2017-01-30T10:00:00Z,4943.643
2017-01-30T10:30:00Z,4943.545
2017-01-30T11:00:00Z,4943.463
2017-01-30T11:30:00Z,4943.395
2017-01-30T12:00:00Z,4943.339
2017-01-30T12:30:00Z,4943.304
2017-01-30T13:00:00Z,4943.293
2017-01-30T13:30:00Z,4943.3
