time (UTC),sea_floor_depth_below_sea_surface (m)
2017-01-02T21:30:00Z,1764.346
2017-01-02T22:00:00Z,1764.238
2017-01-02T22:30:00Z,1764.128
2017-01-02T23:00:00Z,1764.015
2017-01-02T23:30:00Z,1763.91
2017-01-03T00:00:00Z,1763.818
2017-01-03T00:30:00Z,1763.741
2017-01-03T01:00:00Z,1763.706
2017-01-03T01:30:00Z,1763.699
2017-01-03T02:00:00Z,1763.715
2017-01-03T02:30:00Z,1763.763
2017-01-03T03:00:00Z,1763.844
2017-01-03T03:30:00Z,1763.946
2017-01-03T04:00:00Z,1764.067
2017-01-03T04:30:00Z,1764.198
2017-01-03T05:00:00Z,1764.332
2017-01-03T05:30:00Z,1764.46
2017-01-03T06:00:00Z,1764.579
2017-01-03T06:30:00Z,1764.675
2017-01-03T07:00:00Z,1764.751
2017-01-03T07:30:00Z,1764.79
2017-01-03T08:00:00Z,1764.792
2017-01-03T08:30:00Z,1764.75
2017-01-03T09:00:00Z,1764.674
2017-01-03T09:30:00Z,1764.566
2017-01-03T10:00:00Z,1764.435
2017-01-03T10:30:00Z,1764.291
2017-01-03T11:00:00Z,1764.135
2017-01-03T11:30:00Z,1763.986
2017-01-03T12:00:00Z,1763.845
2017-01-03T12:30:00Z,1763.721
2017-01-03T13:00:00Z,1763.614
2017-01-03T13:30:00Z,1763.544
2017-01-03T14:00:00Z,1763.502
2017-01-03T14:30:00Z,1763.501
2017-01-03T15:00:00Z,1763.526
2017-01-03T15:30:00Z,1763.584
2017-01-03T16:00:00Z,1763.672
2017-01-03T16:30:00Z,1763.776
2017-01-03T17:00:00Z,1763.896
2017-01-03T17:30:00Z,1764.02
2017-01-03T18:00:00Z,1764.142
2017-01-03T18:30:00Z,1764.258
2017-01-03T19:00:00Z,1764.356
2017-01-03T19:30:00Z,1764.439
2017-01-03T20:00:00Z,1764.496
2017-01-03T20:30:00Z,1764.528
2017-01-03T21:00:00Z,1764.521
2017-01-03T21:30:00Z,1764.483
2017-01-03T22:00:00Z,1764.424
2017-01-03T22:30:00Z,1764.345
2017-01-03T23:00:00Z,1764.257
2017-01-03T23:30:00Z,1764.162
2017-01-04T00:00:00Z,1764.06
2017-01-04T00:30:00Z,1763.966
2017-01-04T01:00:00Z,1763.888
2017-01-04T01:30:00Z,1763.824
2017-01-04T02:00:00Z,1763.784
2017-01-04T02:30:00Z,1763.783
2017-01-04T03:00:00Z,1763.809
2017-01-04T03:30:00Z,1763.863
2017-01-04T04:00:00Z,1763.935
2017-01-04T04:30:00Z,1764.02
2017-01-04T05:00:00Z,1764.119
2017-01-04T05:30:00Z,1764.237
2017-01-04T06:00:00Z,1764.347
2017-01-04T06:30:00Z,1764.447
2017-01-04T06:45:00Z,1764.492
2017-01-04T07:00:00Z,1764.54
2017-01-04T07:15:00Z,1764.579
2017-01-04T07:30:00Z,1764.611
2017-01-04T07:45:00Z,1764.64
2017-01-04T08:00:00Z,1764.658
2017-01-04T08:15:00Z,1764.673
2017-01-04T08:30:00Z,1764.683
2017-01-04T08:45:00Z,1764.677
2017-01-04T09:00:00Z,1764.665
2017-01-04T09:15:00Z,1764.64
2017-01-04T09:30:00Z,1764.614
2017-01-04T09:45:00Z,1764.579
2017-01-04T10:00:00Z,1764.536
2017-01-04T10:15:00Z,1764.493
2017-01-04T10:30:00Z,1764.444
2017-01-04T10:45:00Z,1764.387
2017-01-04T11:00:00Z,1764.329
2017-01-04T11:15:00Z,1764.268
2017-01-04T11:30:00Z,1764.208
2017-01-04T11:45:00Z,1764.15
2017-01-04T12:00:00Z,1764.091
2017-01-04T12:30:00Z,1763.967
2017-01-04T13:00:00Z,1763.849
2017-01-04T13:30:00Z,1763.746
2017-01-04T14:00:00Z,1763.657
2017-01-04T14:30:00Z,1763.605
2017-01-04T15:00:00Z,1763.578
2017-01-04T15:30:00Z,1763.581
2017-01-04T16:00:00Z,1763.611
2017-01-04T16:30:00Z,1763.667
2017-01-04T17:00:00Z,1763.745
2017-01-04T17:30:00Z,1763.841
2017-01-04T18:00:00Z,1763.945
2017-01-04T18:30:00Z,1764.057
2017-01-04T19:00:00Z,1764.168
2017-01-04T19:30:00Z,1764.269
2017-01-04T20:00:00Z,1764.363
2017-01-04T20:30:00Z,1764.438
2017-01-04T21:00:00Z,1764.479
2017-01-04T21:30:00Z,1764.503
2017-01-04T22:00:00Z,1764.5
2017-01-04T22:30:00Z,1764.473
2017-01-04T23:00:00Z,1764.426
2017-01-04T23:30:00Z,1764.361
2017-01-05T00:00:00Z,1764.283
2017-01-05T00:30:00Z,1764.202
2017-01-05T01:00:00Z,1764.113
2017-01-05T01:30:00Z,1764.034
2017-01-05T02:00:00Z,1763.969
2017-01-05T02:30:00Z,1763.909
2017-01-05T03:00:00Z,1763.878
2017-01-05T03:30:00Z,1763.876
2017-01-05T04:00:00Z,1763.887
2017-01-05T04:30:00Z,1763.92
2017-01-05T05:00:00Z,1763.966
2017-01-05T05:30:00Z,1764.028
2017-01-05T06:00:00Z,1764.105
2017-01-05T06:30:00Z,1764.186
2017-01-05T07:00:00Z,1764.273
2017-01-05T07:30:00Z,1764.351
2017-01-05T08:00:00Z,1764.423
2017-01-05T08:30:00Z,1764.481
2017-01-05T09:00:00Z,1764.507
2017-01-05T09:30:00Z,1764.518
2017-01-05T10:00:00Z,1764.513
2017-01-05T10:30:00Z,1764.481
2017-01-05T11:00:00Z,1764.427
2017-01-05T11:30:00Z,1764.358
2017-01-05T12:00:00Z,1764.273
2017-01-05T12:30:00Z,1764.173
2017-01-05T13:00:00Z,1764.076
2017-01-05T13:30:00Z,1763.975
2017-01-05T14:00:00Z,1763.88
2017-01-05T14:30:00Z,1763.797
2017-01-05T15:00:00Z,1763.725
2017-01-05T15:30:00Z,1763.674
2017-01-05T16:00:00Z,1763.649
2017-01-05T16:30:00Z,1763.651
2017-01-05T17:00:00Z,1763.676
2017-01-05T17:30:00Z,1763.722
2017-01-05T18:00:00Z,1763.787
2017-01-05T18:30:00Z,1763.866
2017-01-05T19:00:00Z,1763.957
2017-01-05T19:30:00Z,1764.065
2017-01-05T20:00:00Z,1764.167
2017-01-05T20:30:00Z,1764.268
2017-01-05T21:00:00Z,1764.35
2017-01-05T21:30:00Z,1764.431
2017-01-05T22:00:00Z,1764.486
2017-01-05T22:30:00Z,1764.525
2017-01-05T23:00:00Z,1764.538
2017-01-05T23:30:00Z,1764.53
2017-01-06T00:00:00Z,1764.496
2017-01-06T00:30:00Z,1764.443
2017-01-06T01:00:00Z,1764.377
2017-01-06T01:30:00Z,1764.305
2017-01-06T02:00:00Z,1764.226
2017-01-06T02:30:00Z,1764.14
2017-01-06T03:00:00Z,1764.063
2017-01-06T03:30:00Z,1764.006
2017-01-06T04:00:00Z,1763.951
2017-01-06T04:30:00Z,1763.915
2017-01-06T04:45:00Z,1763.9
2017-01-06T05:00:00Z,1763.89
2017-01-06T05:15:00Z,1763.894
2017-01-06T05:30:00Z,1763.897
2017-01-06T05:45:00Z,1763.904
2017-01-06T06:00:00Z,1763.918
2017-01-06T06:15:00Z,1763.937
2017-01-06T06:30:00Z,1763.955
2017-01-06T06:45:00Z,1763.979
2017-01-06T07:00:00Z,1764.008
2017-01-06T07:15:00Z,1764.041
2017-01-06T07:30:00Z,1764.077
2017-01-06T07:45:00Z,1764.108
2017-01-06T08:00:00Z,1764.142
2017-01-06T08:15:00Z,1764.18
2017-01-06T08:30:00Z,1764.212
2017-01-06T08:45:00Z,1764.236
2017-01-06T09:00:00Z,1764.265
2017-01-06T09:15:00Z,1764.29
2017-01-06T09:30:00Z,1764.314
2017-01-06T09:45:00Z,1764.334
2017-01-06T10:00:00Z,1764.356
2017-01-06T10:15:00Z,1764.384
2017-01-06T10:30:00Z,1764.396
2017-01-06T10:45:00Z,1764.404
2017-01-06T11:00:00Z,1764.409
2017-01-06T11:15:00Z,1764.412
2017-01-06T11:30:00Z,1764.411
2017-01-06T11:45:00Z,1764.401
2017-01-06T12:00:00Z,1764.384
2017-01-06T12:15:00Z,1764.359
2017-01-06T12:30:00Z,1764.336
2017-01-06T12:45:00Z,1764.308
2017-01-06T13:00:00Z,1764.274
2017-01-06T13:15:00Z,1764.24
2017-01-06T13:30:00Z,1764.195
2017-01-06T13:45:00Z,1764.155
2017-01-06T14:00:00Z,1764.115
2017-01-06T14:15:00Z,1764.07
2017-01-06T14:30:00Z,1764.024
2017-01-06T14:45:00Z,1763.98
2017-01-06T15:00:00Z,1763.938
2017-01-06T15:15:00Z,1763.893
2017-01-06T15:30:00Z,1763.853
2017-01-06T15:45:00Z,1763.816
2017-01-06T16:00:00Z,1763.78
2017-01-06T16:15:00Z,1763.753
2017-01-06T16:30:00Z,1763.727
2017-01-06T16:45:00Z,1763.709
2017-01-06T17:00:00Z,1763.694
2017-01-06T17:15:00Z,1763.683
2017-01-06T17:30:00Z,1763.678
2017-01-06T17:45:00Z,1763.679
2017-01-06T18:00:00Z,1763.69
2017-01-06T18:15:00Z,1763.701
2017-01-06T18:30:00Z,1763.719
2017-01-06T18:45:00Z,1763.742
2017-01-06T19:00:00Z,1763.775
2017-01-06T19:15:00Z,1763.809
2017-01-06T19:30:00Z,1763.85
2017-01-06T19:45:00Z,1763.894
2017-01-06T20:00:00Z,1763.94
2017-01-06T20:15:00Z,1763.988
2017-01-06T20:30:00Z,1764.039
2017-01-06T20:45:00Z,1764.097
2017-01-06T21:00:00Z,1764.149
2017-01-06T21:15:00Z,1764.202
2017-01-06T21:30:00Z,1764.254
2017-01-06T21:45:00Z,1764.307
2017-01-06T22:00:00Z,1764.358
2017-01-06T22:15:00Z,1764.408
2017-01-06T22:30:00Z,1764.45
2017-01-06T22:45:00Z,1764.49
2017-01-06T23:00:00Z,1764.529
2017-01-06T23:15:00Z,1764.566
2017-01-06T23:30:00Z,1764.595
2017-01-06T23:45:00Z,1764.612
2017-01-07T00:00:00Z,1764.622
2017-01-07T00:30:00Z,1764.628
2017-01-07T01:00:00Z,1764.602
2017-01-07T01:30:00Z,1764.549
2017-01-07T02:00:00Z,1764.478
2017-01-07T02:30:00Z,1764.395
2017-01-07T03:00:00Z,1764.308
2017-01-07T03:30:00Z,1764.215
2017-01-07T04:00:00Z,1764.119
2017-01-07T04:30:00Z,1764.018
2017-01-07T05:00:00Z,1763.933
2017-01-07T05:30:00Z,1763.863
2017-01-07T06:00:00Z,1763.814
2017-01-07T06:30:00Z,1763.78
2017-01-07T07:00:00Z,1763.779
2017-01-07T07:30:00Z,1763.796
2017-01-07T08:00:00Z,1763.833
2017-01-07T08:30:00Z,1763.883
2017-01-07T09:00:00Z,1763.952
2017-01-07T09:30:00Z,1764.019
2017-01-07T10:00:00Z,1764.105
2017-01-07T10:30:00Z,1764.18
2017-01-07T11:00:00Z,1764.253
2017-01-07T11:30:00Z,1764.319
2017-01-07T12:00:00Z,1764.365
2017-01-07T12:30:00Z,1764.381
2017-01-07T13:00:00Z,1764.381
2017-01-07T13:30:00Z,1764.357
2017-01-07T14:00:00Z,1764.315
2017-01-07T14:30:00Z,1764.255
2017-01-07T15:00:00Z,1764.175
2017-01-07T15:30:00Z,1764.089
2017-01-07T16:00:00Z,1763.993
2017-01-07T16:30:00Z,1763.897
2017-01-07T17:00:00Z,1763.807
2017-01-07T17:30:00Z,1763.738
2017-01-07T18:00:00Z,1763.681
2017-01-07T18:30:00Z,1763.653
2017-01-07T19:00:00Z,1763.651
2017-01-07T19:30:00Z,1763.673
2017-01-07T20:00:00Z,1763.728
2017-01-07T20:30:00Z,1763.811
2017-01-07T21:00:00Z,1763.907
2017-01-07T21:30:00Z,1764.019
2017-01-07T22:00:00Z,1764.148
2017-01-07T22:30:00Z,1764.277
2017-01-07T23:00:00Z,1764.41
2017-01-07T23:30:00Z,1764.535
2017-01-08T00:00:00Z,1764.637
2017-01-08T00:30:00Z,1764.711
2017-01-08T01:00:00Z,1764.754
2017-01-08T01:30:00Z,1764.765
2017-01-08T02:00:00Z,1764.746
2017-01-08T02:30:00Z,1764.697
2017-01-08T03:00:00Z,1764.614
2017-01-08T03:30:00Z,1764.516
2017-01-08T04:00:00Z,1764.399
2017-01-08T04:30:00Z,1764.274
2017-01-08T05:00:00Z,1764.145
2017-01-08T05:30:00Z,1764.014
2017-01-08T06:00:00Z,1763.898
2017-01-08T06:30:00Z,1763.799
2017-01-08T07:00:00Z,1763.723
2017-01-08T07:30:00Z,1763.673
2017-01-08T08:00:00Z,1763.652
2017-01-08T08:30:00Z,1763.657
2017-01-08T09:00:00Z,1763.679
2017-01-08T09:30:00Z,1763.733
2017-01-08T10:00:00Z,1763.814
2017-01-08T10:30:00Z,1763.906
2017-01-08T11:00:00Z,1764.011
2017-01-08T11:30:00Z,1764.124
2017-01-08T12:00:00Z,1764.235
2017-01-08T12:30:00Z,1764.322
2017-01-08T13:00:00Z,1764.402
2017-01-08T13:30:00Z,1764.452
2017-01-08T14:00:00Z,1764.472
2017-01-08T14:30:00Z,1764.464
2017-01-08T15:00:00Z,1764.429
2017-01-08T15:30:00Z,1764.366
2017-01-08T16:00:00Z,1764.278
2017-01-08T16:30:00Z,1764.172
2017-01-08T17:00:00Z,1764.067
2017-01-08T17:30:00Z,1763.957
2017-01-08T18:00:00Z,1763.848
2017-01-08T18:30:00Z,1763.748
2017-01-08T19:00:00Z,1763.677
2017-01-08T19:30:00Z,1763.631
2017-01-08T20:00:00Z,1763.616
2017-01-08T20:30:00Z,1763.64
2017-01-08T21:00:00Z,1763.693
2017-01-08T21:30:00Z,1763.786
2017-01-08T22:00:00Z,1763.904
2017-01-08T22:30:00Z,1764.05
2017-01-08T23:00:00Z,1764.209
2017-01-08T23:30:00Z,1764.364
2017-01-09T00:00:00Z,1764.518
2017-01-09T00:30:00Z,1764.655
2017-01-09T01:00:00Z,1764.77
2017-01-09T01:30:00Z,1764.848
2017-01-09T02:00:00Z,1764.9
2017-01-09T02:30:00Z,1764.912
2017-01-09T03:00:00Z,1764.885
2017-01-09T03:30:00Z,1764.828
2017-01-09T04:00:00Z,1764.73
2017-01-09T04:30:00Z,1764.604
2017-01-09T05:00:00Z,1764.462
2017-01-09T05:30:00Z,1764.292
2017-01-09T06:00:00Z,1764.125
2017-01-09T06:30:00Z,1763.96
2017-01-09T07:00:00Z,1763.812
2017-01-09T07:30:00Z,1763.675
2017-01-09T08:00:00Z,1763.567
2017-01-09T08:30:00Z,1763.488
2017-01-09T09:00:00Z,1763.455
2017-01-09T09:30:00Z,1763.467
2017-01-09T10:00:00Z,1763.513
2017-01-09T10:30:00Z,1763.585
2017-01-09T11:00:00Z,1763.688
2017-01-09T11:30:00Z,1763.823
2017-01-09T12:00:00Z,1763.971
2017-01-09T12:30:00Z,1764.113
2017-01-09T13:00:00Z,1764.248
2017-01-09T13:30:00Z,1764.367
2017-01-09T14:00:00Z,1764.459
2017-01-09T14:30:00Z,1764.52
2017-01-09T15:00:00Z,1764.546
2017-01-09T15:30:00Z,1764.534
2017-01-09T16:00:00Z,1764.49
2017-01-09T16:30:00Z,1764.413
2017-01-09T17:00:00Z,1764.307
2017-01-09T17:30:00Z,1764.189
2017-01-09T18:00:00Z,1764.053
2017-01-09T18:30:00Z,1763.915
2017-01-09T19:00:00Z,1763.789
2017-01-09T19:30:00Z,1763.675
2017-01-09T20:00:00Z,1763.598
2017-01-09T20:30:00Z,1763.546
2017-01-09T21:00:00Z,1763.549
2017-01-09T21:30:00Z,1763.584
2017-01-09T22:00:00Z,1763.66
2017-01-09T22:30:00Z,1763.777
2017-01-09T23:00:00Z,1763.918
2017-01-09T23:30:00Z,1764.085
2017-01-10T00:00:00Z,1764.267
2017-01-10T00:30:00Z,1764.448
2017-01-10T01:00:00Z,1764.629
2017-01-10T01:30:00Z,1764.791
2017-01-10T02:00:00Z,1764.916
2017-01-10T02:30:00Z,1765.006
2017-01-10T03:00:00Z,1765.055
2017-01-10T03:30:00Z,1765.057
2017-01-10T04:00:00Z,1765.005
2017-01-10T04:30:00Z,1764.912
2017-01-10T05:00:00Z,1764.778
2017-01-10T05:30:00Z,1764.616
2017-01-10T06:00:00Z,1764.433
2017-01-10T06:30:00Z,1764.237
2017-01-10T07:00:00Z,1764.033
2017-01-10T07:30:00Z,1763.844
2017-01-10T08:00:00Z,1763.67
2017-01-10T08:30:00Z,1763.516
2017-01-10T09:00:00Z,1763.397
2017-01-10T09:30:00Z,1763.32
2017-01-10T10:00:00Z,1763.3
2017-01-10T10:30:00Z,1763.33
2017-01-10T11:00:00Z,1763.404
2017-01-10T11:30:00Z,1763.52
2017-01-10T12:00:00Z,1763.664
2017-01-10T12:30:00Z,1763.829
2017-01-10T13:00:00Z,1763.998
2017-01-10T13:30:00Z,1764.177
2017-01-10T14:00:00Z,1764.333
2017-01-10T14:30:00Z,1764.463
2017-01-10T15:00:00Z,1764.558
2017-01-10T15:30:00Z,1764.618
2017-01-10T16:00:00Z,1764.632
2017-01-10T16:30:00Z,1764.609
2017-01-10T17:00:00Z,1764.536
2017-01-10T17:30:00Z,1764.436
2017-01-10T18:00:00Z,1764.308
2017-01-10T18:30:00Z,1764.16
2017-01-10T19:00:00Z,1763.998
2017-01-10T19:30:00Z,1763.85
2017-01-10T20:00:00Z,1763.707
2017-01-10T20:30:00Z,1763.591
2017-01-10T21:00:00Z,1763.512
2017-01-10T21:30:00Z,1763.479
2017-01-10T22:00:00Z,1763.494
2017-01-10T22:30:00Z,1763.551
2017-01-10T23:00:00Z,1763.652
2017-01-10T23:30:00Z,1763.797
2017-01-11T00:00:00Z,1763.976
2017-01-11T00:30:00Z,1764.178
2017-01-11T01:00:00Z,1764.384
2017-01-11T01:30:00Z,1764.585
2017-01-11T02:00:00Z,1764.775
2017-01-11T02:30:00Z,1764.931
2017-01-11T03:00:00Z,1765.059
2017-01-11T03:30:00Z,1765.137
2017-01-11T04:00:00Z,1765.161
2017-01-11T04:30:00Z,1765.134
2017-01-11T05:00:00Z,1765.05
2017-01-11T05:30:00Z,1764.92
2017-01-11T06:00:00Z,1764.766
2017-01-11T06:30:00Z,1764.566
2017-01-11T07:00:00Z,1764.344
2017-01-11T07:30:00Z,1764.124
2017-01-11T08:00:00Z,1763.898
2017-01-11T08:30:00Z,1763.688
2017-01-11T09:00:00Z,1763.504
2017-01-11T09:30:00Z,1763.351
2017-01-11T10:00:00Z,1763.246
2017-01-11T10:30:00Z,1763.195
2017-01-11T11:00:00Z,1763.204
2017-01-11T11:30:00Z,1763.274
2017-01-11T12:00:00Z,1763.384
2017-01-11T12:30:00Z,1763.527
2017-01-11T13:00:00Z,1763.703
2017-01-11T13:30:00Z,1763.888
2017-01-11T14:00:00Z,1764.085
2017-01-11T14:30:00Z,1764.264
2017-01-11T15:00:00Z,1764.422
2017-01-11T15:30:00Z,1764.548
2017-01-11T16:00:00Z,1764.632
2017-01-11T16:30:00Z,1764.667
2017-01-11T17:00:00Z,1764.666
2017-01-11T17:30:00Z,1764.619
2017-01-11T18:00:00Z,1764.529
2017-01-11T18:30:00Z,1764.411
2017-01-11T19:00:00Z,1764.255
2017-01-11T19:30:00Z,1764.085
2017-01-11T20:00:00Z,1763.914
2017-01-11T20:30:00Z,1763.74
2017-01-11T21:00:00Z,1763.599
2017-01-11T21:30:00Z,1763.49
2017-01-11T22:00:00Z,1763.427
2017-01-11T22:30:00Z,1763.42
2017-01-11T23:00:00Z,1763.464
2017-01-11T23:30:00Z,1763.556
2017-01-12T00:00:00Z,1763.691
2017-01-12T00:30:00Z,1763.865
2017-01-12T01:00:00Z,1764.052
2017-01-12T01:30:00Z,1764.268
2017-01-12T02:00:00Z,1764.483
2017-01-12T02:30:00Z,1764.7
2017-01-12T03:00:00Z,1764.883
2017-01-12T03:30:00Z,1765.029
2017-01-12T04:00:00Z,1765.132
2017-01-12T04:30:00Z,1765.184
2017-01-12T05:00:00Z,1765.186
2017-01-12T05:30:00Z,1765.129
2017-01-12T06:00:00Z,1765.02
2017-01-12T06:30:00Z,1764.867
2017-01-12T07:00:00Z,1764.675
2017-01-12T07:30:00Z,1764.452
2017-01-12T08:00:00Z,1764.216
2017-01-12T08:30:00Z,1763.968
2017-01-12T09:00:00Z,1763.732
2017-01-12T09:30:00Z,1763.522
2017-01-12T10:00:00Z,1763.358
2017-01-12T10:30:00Z,1763.229
2017-01-12T11:00:00Z,1763.157
2017-01-12T11:30:00Z,1763.148
2017-01-12T12:00:00Z,1763.195
2017-01-12T12:30:00Z,1763.296
2017-01-12T13:00:00Z,1763.438
2017-01-12T13:30:00Z,1763.616
2017-01-12T14:00:00Z,1763.808
2017-01-12T14:30:00Z,1763.999
2017-01-12T15:00:00Z,1764.188
2017-01-12T15:30:00Z,1764.365
2017-01-12T16:00:00Z,1764.516
2017-01-12T16:30:00Z,1764.624
2017-01-12T17:00:00Z,1764.681
2017-01-12T17:30:00Z,1764.705
2017-01-12T18:00:00Z,1764.685
2017-01-12T18:30:00Z,1764.613
2017-01-12T19:00:00Z,1764.494
2017-01-12T19:30:00Z,1764.345
2017-01-12T20:00:00Z,1764.167
2017-01-12T20:30:00Z,1763.995
2017-01-12T21:00:00Z,1763.817
2017-01-12T21:30:00Z,1763.668
2017-01-12T22:00:00Z,1763.549
2017-01-12T22:30:00Z,1763.465
2017-01-12T23:00:00Z,1763.434
2017-01-12T23:30:00Z,1763.454
2017-01-13T00:00:00Z,1763.521
2017-01-13T00:30:00Z,1763.634
2017-01-13T01:00:00Z,1763.788
2017-01-13T01:30:00Z,1763.973
2017-01-13T02:00:00Z,1764.182
2017-01-13T02:30:00Z,1764.405
2017-01-13T03:00:00Z,1764.619
2017-01-13T03:30:00Z,1764.816
2017-01-13T04:00:00Z,1764.98
2017-01-13T04:30:00Z,1765.105
2017-01-13T05:00:00Z,1765.173
2017-01-13T05:30:00Z,1765.192
2017-01-13T06:00:00Z,1765.163
2017-01-13T06:30:00Z,1765.072
2017-01-13T07:00:00Z,1764.934
2017-01-13T07:30:00Z,1764.752
2017-01-13T08:00:00Z,1764.538
2017-01-13T08:30:00Z,1764.303
2017-01-13T09:00:00Z,1764.056
2017-01-13T09:30:00Z,1763.818
2017-01-13T10:00:00Z,1763.608
2017-01-13T10:30:00Z,1763.424
2017-01-13T11:00:00Z,1763.29
2017-01-13T11:30:00Z,1763.208
2017-01-13T12:00:00Z,1763.182
2017-01-13T12:30:00Z,1763.217
2017-01-13T13:00:00Z,1763.305
2017-01-13T13:30:00Z,1763.426
2017-01-13T14:00:00Z,1763.588
2017-01-13T14:30:00Z,1763.767
2017-01-13T15:00:00Z,1763.96
2017-01-13T15:30:00Z,1764.156
2017-01-13T16:00:00Z,1764.338
2017-01-13T16:30:00Z,1764.49
2017-01-13T17:00:00Z,1764.611
2017-01-13T17:30:00Z,1764.695
2017-01-13T18:00:00Z,1764.74
2017-01-13T18:30:00Z,1764.721
2017-01-13T19:00:00Z,1764.654
2017-01-13T19:30:00Z,1764.548
2017-01-13T20:00:00Z,1764.407
2017-01-13T20:30:00Z,1764.249
2017-01-13T21:00:00Z,1764.077
2017-01-13T21:30:00Z,1763.907
2017-01-13T22:00:00Z,1763.75
2017-01-13T22:30:00Z,1763.621
2017-01-13T23:00:00Z,1763.525
2017-01-13T23:30:00Z,1763.476
2017-01-14T00:00:00Z,1763.475
2017-01-14T00:30:00Z,1763.521
2017-01-14T01:00:00Z,1763.62
2017-01-14T01:30:00Z,1763.753
2017-01-14T02:00:00Z,1763.917
2017-01-14T02:30:00Z,1764.116
2017-01-14T03:00:00Z,1764.318
2017-01-14T03:30:00Z,1764.527
2017-01-14T04:00:00Z,1764.722
2017-01-14T04:30:00Z,1764.892
2017-01-14T05:00:00Z,1765.023
2017-01-14T05:30:00Z,1765.111
2017-01-14T06:00:00Z,1765.143
2017-01-14T06:30:00Z,1765.129
2017-01-14T07:00:00Z,1765.055
2017-01-14T07:30:00Z,1764.93
2017-01-14T08:00:00Z,1764.758
2017-01-14T08:30:00Z,1764.56
2017-01-14T09:00:00Z,1764.338
2017-01-14T09:30:00Z,1764.105
2017-01-14T10:00:00Z,1763.883
2017-01-14T10:30:00Z,1763.677
2017-01-14T11:00:00Z,1763.5
