INTERVAL_DATETIME,NSW1,QLDA,SA1,TASA,VIC1
2020/07/18 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 06:30:00,0.0,0.17900000000000002,0.0,0.0,0.0
2020/07/18 07:00:00,11.538,121.174,0.0,0.0,0.0
2020/07/18 07:30:00,90.691,461.26300000000003,0.0,0.027999999999999997,3.034
2020/07/18 08:00:00,236.47400000000002,899.7360000000001,4.242,0.8140000000000001,32.976
2020/07/18 08:30:00,404.30300000000005,1358.839,22.224,6.496,122.581
2020/07/18 09:00:00,563.118,1798.1460000000002,73.53699999999999,14.504000000000001,230.925
2020/07/18 09:30:00,702.7389999999999,2195.045,97.12299999999999,18.619,337.38300000000004
2020/07/18 10:00:00,816.2610000000001,2534.032,102.179,21.384,434.03
2020/07/18 10:30:00,882.7139999999999,2808.322,98.80799999999999,28.171999999999997,512.007
2020/07/18 11:00:00,958.0110000000001,3003.5,128.843,35.311,566.4630000000001
2020/07/18 11:30:00,1001.6410000000001,3110.8010000000004,170.04,30.499000000000002,585.679
2020/07/18 12:00:00,1004.341,3144.534,216.976,33.803,573.441
2020/07/18 12:30:00,990.1110000000001,3120.25,204.747,39.266000000000005,511.907
2020/07/18 13:00:00,962.7260000000001,3010.745,183.511,37.999,414.88599999999997
2020/07/18 13:30:00,897.279,2802.3559999999998,201.40200000000002,30.22,361.059
2020/07/18 14:00:00,804.313,2554.228,237.96400000000003,26.694,309.408
2020/07/18 14:30:00,692.515,2251.2619999999997,231.908,21.23,238.201
2020/07/18 15:00:00,580.51,1882.321,189.662,18.784,190.93400000000003
2020/07/18 15:30:00,456.61699999999996,1476.4720000000002,185.898,17.008,152.809
2020/07/18 16:00:00,311.638,1053.626,172.33599999999998,12.356,120.58
2020/07/18 16:30:00,167.25799999999998,623.6320000000001,149.797,6.428,75.175
2020/07/18 17:00:00,40.438,247.286,100.059,1.048,33.975
2020/07/18 17:30:00,0.904,51.336000000000006,39.427,0.0,4.636
2020/07/18 18:00:00,0.0,5.763999999999999,5.562,0.0,0.0
2020/07/18 18:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/18 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 06:30:00,0.0,0.429,0.0,0.0,0.0
2020/07/19 07:00:00,11.325,120.34799999999998,0.0,0.0,0.0
2020/07/19 07:30:00,79.22,461.55800000000005,0.0,0.17800000000000002,3.355
2020/07/19 08:00:00,222.33700000000002,901.3480000000002,8.961,5.18,48.545
2020/07/19 08:30:00,392.284,1359.014,49.265,13.498,132.92600000000002
2020/07/19 09:00:00,560.184,1796.5839999999998,90.927,25.814,228.768
2020/07/19 09:30:00,716.416,2194.82,144.254,38.54,330.213
2020/07/19 10:00:00,851.408,2538.017,192.28400000000002,46.118,425.955
2020/07/19 10:30:00,949.431,2804.131,227.014,52.319,521.856
2020/07/19 11:00:00,1036.38,2999.282,260.04400000000004,59.814,650.9580000000001
2020/07/19 11:30:00,1097.41,3106.805,332.564,63.986000000000004,715.3560000000001
2020/07/19 12:00:00,1122.365,3140.6359999999995,409.05699999999996,63.464,750.955
2020/07/19 12:30:00,1109.182,3104.8559999999998,449.148,56.316,709.7339999999999
2020/07/19 13:00:00,1070.339,3004.844,430.29900000000004,52.438,661.466
2020/07/19 13:30:00,1022.435,2847.032,403.44699999999995,50.508,499.401
2020/07/19 14:00:00,937.293,2605.326,392.485,45.921,377.764
2020/07/19 14:30:00,817.709,2290.976,373.11699999999996,35.458,310.224
2020/07/19 15:00:00,671.653,1927.3090000000002,369.61300000000006,30.156,270.825
2020/07/19 15:30:00,510.32,1515.815,332.56,23.883,209.287
2020/07/19 16:00:00,348.293,1078.378,276.598,15.898,162.375
2020/07/19 16:30:00,182.412,638.3610000000001,202.817,8.666,98.09899999999999
2020/07/19 17:00:00,50.04600000000001,258.66200000000003,122.711,1.876,49.248999999999995
2020/07/19 17:30:00,2.056,55.476,49.858000000000004,0.0,8.273
2020/07/19 18:00:00,0.0,6.4,8.443,0.0,0.0
2020/07/19 18:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/19 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 06:30:00,0.0,1.137,0.0,0.0,0.0
2020/07/20 07:00:00,13.564,126.265,0.0,0.0,0.0
2020/07/20 07:30:00,99.01,469.204,0.0,0.40399999999999997,5.3020000000000005
2020/07/20 08:00:00,255.109,903.837,10.823,5.7459999999999996,60.263999999999996
2020/07/20 08:30:00,431.505,1360.2050000000002,60.744,17.682000000000002,158.111
2020/07/20 09:00:00,607.871,1795.868,134.092,33.319,275.762
2020/07/20 09:30:00,776.289,2197.223,213.357,50.107,395.522
2020/07/20 10:00:00,923.195,2540.044,283.906,60.8,496.046
2020/07/20 10:30:00,1041.066,2802.7690000000002,331.54,70.808,512.202
2020/07/20 11:00:00,1135.549,3017.246,364.005,80.41400000000002,471.69699999999995
2020/07/20 11:30:00,1199.285,3156.6940000000004,373.096,82.548,461.665
2020/07/20 12:00:00,1228.147,3201.8020000000006,373.14300000000003,90.64,466.912
2020/07/20 12:30:00,1221.809,3136.3540000000003,375.957,91.599,463.72900000000004
2020/07/20 13:00:00,1182.617,3024.294,388.287,88.964,503.895
2020/07/20 13:30:00,1109.74,2806.374,384.25300000000004,81.45700000000001,524.482
2020/07/20 14:00:00,1010.574,2555.094,368.847,72.46600000000001,491.32
2020/07/20 14:30:00,882.805,2228.6279999999997,341.546,62.891999999999996,423.709
2020/07/20 15:00:00,730.546,1882.69,305.453,50.97500000000001,351.221
2020/07/20 15:30:00,559.035,1458.736,271.098,38.23,263.371
2020/07/20 16:00:00,379.39599999999996,1021.618,233.96599999999998,26.856,214.56400000000002
2020/07/20 16:30:00,201.938,583.4359999999999,175.03900000000002,13.036,135.819
2020/07/20 17:00:00,60.176,213.78699999999998,109.62,3.32,61.351000000000006
2020/07/20 17:30:00,2.458,37.124,47.666000000000004,0.0,10.026
2020/07/20 18:00:00,0.0,2.524,8.346,0.0,0.0
2020/07/20 18:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/20 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 06:30:00,0.0,0.392,0.0,0.0,0.0
2020/07/21 07:00:00,14.254000000000001,28.093,0.0,0.0,0.0
2020/07/21 07:30:00,101.291,248.62699999999998,0.0,0.528,3.8710000000000004
2020/07/21 08:00:00,261.068,504.324,10.376,5.282,55.371
2020/07/21 08:30:00,443.13,720.997,58.198,16.502,140.672
2020/07/21 09:00:00,621.775,1049.992,128.721,32.162,221.922
2020/07/21 09:30:00,786.535,1431.605,202.88400000000001,45.84,299.255
2020/07/21 10:00:00,930.692,1739.6399999999999,262.052,60.092,357.185
2020/07/21 10:30:00,1048.772,2002.214,301.403,70.952,375.158
2020/07/21 11:00:00,1142.55,2269.1569999999997,340.902,80.472,433.977
2020/07/21 11:30:00,1202.848,2403.286,358.59,87.268,463.36199999999997
2020/07/21 12:00:00,1224.7830000000001,2346.792,363.98,94.027,468.1
2020/07/21 12:30:00,1206.066,2148.6639999999998,357.431,97.987,449.349
2020/07/21 13:00:00,1158.651,2009.1760000000002,343.779,97.07799999999999,437.88300000000004
2020/07/21 13:30:00,1074.803,1805.23,324.584,92.492,401.847
2020/07/21 14:00:00,971.5239999999999,1645.376,305.0,81.777,371.99699999999996
2020/07/21 14:30:00,845.355,1457.9360000000001,278.062,71.176,345.99
2020/07/21 15:00:00,698.574,1218.3519999999999,243.31900000000002,59.123999999999995,303.812
2020/07/21 15:30:00,534.694,872.91,227.922,44.681999999999995,248.356
2020/07/21 16:00:00,364.221,581.221,215.71200000000002,30.53,217.771
2020/07/21 16:30:00,196.24,357.90199999999993,164.507,14.952000000000002,145.083
2020/07/21 17:00:00,58.275,135.259,104.098,3.913,64.393
2020/07/21 17:30:00,1.709,23.919000000000004,46.655,0.0,8.677
2020/07/21 18:00:00,0.0,4.084,6.636,0.0,0.0
2020/07/21 18:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/21 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 06:30:00,0.0,1.531,0.0,0.0,0.0
2020/07/22 07:00:00,5.3660000000000005,29.555,0.0,0.0,0.0
2020/07/22 07:30:00,52.633,169.59,0.0,0.40800000000000003,4.226
2020/07/22 08:00:00,201.12400000000002,272.836,5.757000000000001,4.590000000000001,62.092
2020/07/22 08:30:00,354.339,307.404,56.715,15.559000000000001,135.97299999999998
2020/07/22 09:00:00,513.874,356.926,106.816,28.950000000000003,222.33599999999998
2020/07/22 09:30:00,657.9839999999999,416.73800000000006,163.631,41.777,311.695
2020/07/22 10:00:00,771.318,463.244,202.665,58.306000000000004,383.332
2020/07/22 10:30:00,863.6439999999999,488.015,211.37900000000002,74.354,430.76800000000003
2020/07/22 11:00:00,941.9069999999999,542.05,252.62599999999998,86.47799999999998,529.945
2020/07/22 11:30:00,1002.954,728.147,274.807,95.62799999999999,562.908
2020/07/22 12:00:00,1042.481,824.1189999999999,280.724,103.97,548.38
2020/07/22 12:30:00,1035.391,696.2439999999999,284.508,108.19,487.03
2020/07/22 13:00:00,993.951,664.296,289.41200000000003,106.64200000000001,455.361
2020/07/22 13:30:00,921.073,625.0459999999999,307.14799999999997,100.82600000000001,381.126
2020/07/22 14:00:00,844.658,617.56,309.866,92.046,346.69300000000004
2020/07/22 14:30:00,749.128,601.028,295.905,78.74799999999999,324.11
2020/07/22 15:00:00,624.3530000000001,514.4960000000001,266.284,62.197,289.334
2020/07/22 15:30:00,481.977,446.505,235.28400000000002,48.596,240.185
2020/07/22 16:00:00,331.035,397.855,206.81,32.824,213.692
2020/07/22 16:30:00,181.304,294.272,156.993,15.965999999999998,142.282
2020/07/22 17:00:00,51.28,138.57800000000003,102.947,4.062,63.816
2020/07/22 17:30:00,2.322,31.628,49.263999999999996,0.0,10.555
2020/07/22 18:00:00,0.0,5.062,7.267,0.0,0.0
2020/07/22 18:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/22 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 06:30:00,0.0,2.6879999999999997,0.0,0.0,0.0
2020/07/23 07:00:00,9.377,79.722,0.0,0.0,0.0
2020/07/23 07:30:00,85.31200000000001,172.09,0.0,0.456,4.18
2020/07/23 08:00:00,244.37400000000002,269.7,12.619000000000002,4.3759999999999994,63.263999999999996
2020/07/23 08:30:00,416.69800000000004,349.966,69.03699999999999,15.769,130.238
2020/07/23 09:00:00,584.545,437.32800000000003,149.885,30.861999999999995,206.81799999999998
2020/07/23 09:30:00,731.6610000000001,522.193,236.847,45.73,286.649
2020/07/23 10:00:00,854.835,591.838,320.415,64.225,338.345
2020/07/23 10:30:00,958.591,625.1070000000001,396.207,82.141,343.045
2020/07/23 11:00:00,1062.639,700.632,463.159,94.378,392.814
2020/07/23 11:30:00,1137.05,868.731,516.879,100.142,388.36400000000003
2020/07/23 12:00:00,1175.088,966.2639999999999,556.563,105.196,367.06300000000005
2020/07/23 12:30:00,1174.368,943.012,581.352,106.78300000000002,353.19599999999997
2020/07/23 13:00:00,1135.225,936.02,589.558,102.43299999999999,342.599
2020/07/23 13:30:00,1064.732,953.77,583.118,95.294,320.93
2020/07/23 14:00:00,972.3530000000001,875.5959999999999,559.808,85.636,294.403
2020/07/23 14:30:00,856.066,774.432,520.366,74.564,259.11
2020/07/23 15:00:00,714.852,678.073,465.17699999999996,61.312,223.247
2020/07/23 15:30:00,552.11,607.8430000000001,397.251,45.72,180.408
2020/07/23 16:00:00,380.26599999999996,522.862,318.705,29.24,169.72099999999998
2020/07/23 16:30:00,207.58900000000003,380.91499999999996,231.733,13.304,120.27600000000001
2020/07/23 17:00:00,64.404,203.946,143.414,2.943,58.9
2020/07/23 17:30:00,3.4930000000000003,52.258,61.606,0.002,5.697
2020/07/23 18:00:00,0.0,5.79,10.2,0.0,0.0
2020/07/23 18:30:00,0.0,0.0,0.001,0.0,0.0
2020/07/23 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/23 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 06:30:00,0.0,5.032,0.0,0.0,0.0
2020/07/24 07:00:00,10.437000000000001,86.51,0.0,0.0,0.0
2020/07/24 07:30:00,90.221,292.758,0.0,0.603,5.641
2020/07/24 08:00:00,237.18,541.216,13.863,6.712000000000001,46.79600000000001
2020/07/24 08:30:00,392.68300000000005,851.49,71.783,19.834,164.101
2020/07/24 09:00:00,548.721,1171.59,155.394,36.433,297.288
2020/07/24 09:30:00,691.575,1452.8960000000002,243.428,51.913999999999994,423.853
2020/07/24 10:00:00,813.409,1665.38,326.245,64.71600000000001,528.962
2020/07/24 10:30:00,905.576,1652.9479999999999,400.902,76.436,625.2090000000001
2020/07/24 11:00:00,992.482,1882.7839999999999,466.173,85.928,723.3960000000001
2020/07/24 11:30:00,1056.112,2068.774,518.923,91.73400000000001,799.9060000000001
2020/07/24 12:00:00,1078.77,1943.7939999999999,557.411,92.254,844.8789999999999
2020/07/24 12:30:00,1073.171,1905.346,581.508,89.576,865.953
2020/07/24 13:00:00,1038.961,1836.2220000000002,588.182,85.38799999999999,861.828
2020/07/24 13:30:00,978.903,1641.92,571.913,76.268,831.543
2020/07/24 14:00:00,891.915,1470.8509999999999,542.02,63.628,768.914
2020/07/24 14:30:00,782.5010000000001,1411.8709999999999,508.26599999999996,50.971999999999994,687.9910000000001
2020/07/24 15:00:00,655.812,1273.636,449.528,36.032,584.52
2020/07/24 15:30:00,515.813,998.3779999999999,364.95,25.666000000000004,462.101
2020/07/24 16:00:00,363.92400000000004,838.6990000000001,281.286,18.296,331.77099999999996
2020/07/24 16:30:00,204.69099999999997,566.2090000000001,208.247,8.824,198.36
2020/07/24 17:00:00,66.405,259.65200000000004,129.252,1.86,77.729
2020/07/24 17:30:00,4.188,62.92400000000001,55.903,0.022000000000000002,8.749
2020/07/24 18:00:00,0.0,6.706,7.005,0.0,0.0
2020/07/24 18:30:00,0.0,0.0,0.006999999999999999,0.0,0.0
2020/07/24 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/24 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 06:30:00,0.0,6.96,0.0,0.0,0.0
2020/07/25 07:00:00,14.245,126.212,0.0,0.0,0.0
2020/07/25 07:30:00,74.854,360.55899999999997,0.0,0.39,5.654
2020/07/25 08:00:00,202.149,619.535,13.776,2.864,42.408
2020/07/25 08:30:00,317.214,794.752,71.01100000000001,16.632,153.424
2020/07/25 09:00:00,413.70599999999996,857.748,154.80700000000002,32.802,259.147
2020/07/25 09:30:00,503.658,908.94,242.967,50.182,360.184
2020/07/25 10:00:00,569.793,991.3050000000001,328.31800000000004,65.109,461.536
2020/07/25 10:30:00,543.548,944.9340000000001,406.032,74.936,543.717
2020/07/25 11:00:00,566.948,1043.491,473.786,83.566,603.815
2020/07/25 11:30:00,570.628,1250.624,528.8240000000001,91.68799999999999,645.479
2020/07/25 12:00:00,591.319,1368.682,568.094,97.518,661.312
2020/07/25 12:30:00,610.518,1476.22,592.284,101.168,643.425
2020/07/25 13:00:00,579.91,1501.763,600.087,100.43,608.818
2020/07/25 13:30:00,517.181,1502.343,590.06,96.954,529.849
2020/07/25 14:00:00,415.11300000000006,1403.994,565.888,87.74,481.835
2020/07/25 14:30:00,318.953,1197.468,526.283,74.95,446.588
2020/07/25 15:00:00,257.129,976.6030000000001,461.751,61.81,428.616
2020/07/25 15:30:00,196.46,798.486,391.463,47.418,383.57199999999995
2020/07/25 16:00:00,157.358,680.8639999999999,320.986,32.022,297.058
2020/07/25 16:30:00,98.655,455.213,236.498,15.122,191.65599999999998
2020/07/25 17:00:00,40.771,232.758,147.395,2.997,83.51
2020/07/25 17:30:00,2.947,64.96600000000001,64.325,0.036000000000000004,12.943
2020/07/25 18:00:00,0.0,7.404,12.213,0.0,0.0
2020/07/25 18:30:00,0.0,0.0,0.022000000000000002,0.0,0.0
2020/07/25 19:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 19:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 20:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 20:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 21:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 21:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 22:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 22:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 23:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/25 23:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 00:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 00:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 01:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 01:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 02:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 02:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 03:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 03:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 04:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 04:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 05:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 05:30:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 06:00:00,0.0,0.0,0.0,0.0,0.0
2020/07/26 06:30:00,0.0,7.692,0.0,0.0,0.0
