INTERVAL_DATETIME,NSW1,QLDA,SA1,TASA,VIC1
2020/07/14 05:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 05:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 06:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 06:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 07:00:00,0.6735518388561915,0.7137917358649579,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 07:30:00,0.6924926810850399,0.7780745672045827,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 08:00:00,0.7195352024402423,0.8941639283302092,0.6735518388561915,0.6735518388561915,0.6953581294148906
2020/07/14 08:30:00,0.741348441589341,0.03286033622547154,0.6953581294148906,0.6823763070158438,0.7195352024402423
2020/07/14 09:00:00,0.7579074613516519,0.11702792018950055,0.7157525912242892,0.6860578123759761,0.7382018834624658
2020/07/14 09:30:00,0.7723374671519014,0.17360781924996127,0.7317239527718966,0.6924926810850399,0.7564416528019242
2020/07/14 10:00:00,0.7838644547285871,0.17360781924996127,0.7444438907313247,0.6953581294148906,0.7737699564035182
2020/07/14 10:30:00,0.7927936824393149,0.17360781924996127,0.7549694996292643,0.6980480046718666,0.7853269827585768
2020/07/14 11:00:00,0.8074362981427937,0.17360781924996127,0.7651610204935174,0.7005929231239403,0.8039835530425242
2020/07/14 11:30:00,0.8304124421657885,0.17360781924996127,0.7723374671519014,0.703014275444182,0.8092327168943644
2020/07/14 12:00:00,0.8482562945974468,0.17360781924996127,0.7795151128398362,0.703014275444182,0.8092327168943644
2020/07/14 12:30:00,0.8533841711751973,0.17360781924996127,0.7853269827585768,0.703014275444182,0.8074362981427937
2020/07/14 13:00:00,0.8405723989365294,0.17360781924996127,0.7882786303636703,0.703014275444182,0.8006646479834273
2020/07/14 13:30:00,0.8190304360078194,0.17360781924996127,0.7882786303636703,0.703014275444182,0.7990466854136131
2020/07/14 14:00:00,0.8056897719946847,0.17360781924996127,0.7838644547285871,0.703014275444182,0.7958808943140534
2020/07/14 14:30:00,0.7943284745262963,0.17360781924996127,0.7766375170166143,0.6980480046718666,0.789770416831815
2020/07/14 15:00:00,0.7809592606955565,0.14828435074457644,0.7680369840199163,0.6953581294148906,0.7766375170166143
2020/07/14 15:30:00,0.7637186617407852,0.06953826524874218,0.7579074613516519,0.6894069155084832,0.7608226561523251
2020/07/14 16:00:00,0.7459751938778559,0.9465375257890596,0.7459751938778559,0.6823763070158438,0.7459751938778559
2020/07/14 16:30:00,0.7213669470303276,0.8110802806046923,0.7317239527718966,0.6782610590888017,0.7249273946667669
2020/07/14 17:00:00,0.6924926810850399,0.739782142178035,0.7137917358649579,0.6735518388561915,0.6980480046718666
2020/07/14 17:30:00,0.6735518388561915,0.6924926810850399,0.6924926810850399,0.6735518388561915,0.6735518388561915
2020/07/14 18:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 18:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 19:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 19:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 20:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 20:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 21:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 21:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 22:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 22:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 23:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/14 23:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 00:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 00:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 01:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 01:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 02:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 02:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 03:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 03:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 04:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 04:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 05:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 05:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 06:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 06:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 07:00:00,0.6782610590888017,0.7137917358649579,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 07:30:00,0.7053304041198284,0.7809592606955565,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 08:00:00,0.7366069812221253,0.8992020838872219,0.6782610590888017,0.6735518388561915,0.6953581294148906
2020/07/15 08:30:00,0.7651610204935174,0.04065451027404463,0.6980480046718666,0.6782610590888017,0.7231634682430367
2020/07/15 09:00:00,0.7943284745262963,0.12550657763030884,0.7195352024402423,0.6860578123759761,0.7474961259212392
2020/07/15 09:30:00,0.8279930530718488,0.17360781924996127,0.7366069812221253,0.6894069155084832,0.769471688971033
2020/07/15 10:00:00,0.8610738352696736,0.17360781924996127,0.7534904431486179,0.6924926810850399,0.7912746274433907
2020/07/15 10:30:00,0.8738608562836011,0.17360781924996127,0.7680369840199163,0.6953581294148906,0.8110802806046923
2020/07/15 11:00:00,0.8916391357504909,0.17360781924996127,0.7795151128398362,0.6980480046718666,0.8329097904738577
2020/07/15 11:30:00,0.8992020838872219,0.17360781924996127,0.789770416831815,0.703014275444182,0.8508200475667556
2020/07/15 12:00:00,0.8966851349564423,0.17360781924996127,0.7974529388639983,0.7053304041198284,0.8585113905331998
2020/07/15 12:30:00,0.8891102887087355,0.17360781924996127,0.8006646479834273,0.7053304041198284,0.8610738352696736
2020/07/15 13:00:00,0.8815012161900124,0.17360781924996127,0.802309456260192,0.7053304041198284,0.8585113905331998
2020/07/15 13:30:00,0.8559479695190316,0.17360781924996127,0.8006646479834273,0.703014275444182,0.8431322960169187
2020/07/15 14:00:00,0.8304124421657885,0.17360781924996127,0.7958808943140534,0.7005929231239403,0.8233749813125802
2020/07/15 14:30:00,0.8110802806046923,0.17360781924996127,0.7882786303636703,0.6953581294148906,0.8056897719946847
2020/07/15 15:00:00,0.7912746274433907,0.15700787718673195,0.7780745672045827,0.6924926810850399,0.7867980244234709
2020/07/15 15:30:00,0.7680369840199163,0.07716491474990166,0.7651610204935174,0.6894069155084832,0.769471688971033
2020/07/15 16:00:00,0.7490075082319679,0.9565173647266596,0.7520044195647096,0.6823763070158438,0.7490075082319679
2020/07/15 16:30:00,0.7231634682430367,0.8149388872626032,0.7349966286417148,0.6782610590888017,0.7249273946667669
2020/07/15 17:00:00,0.6924926810850399,0.741348441589341,0.7157525912242892,0.6735518388561915,0.6980480046718666
2020/07/15 17:30:00,0.6735518388561915,0.6953581294148906,0.6953581294148906,0.6735518388561915,0.6735518388561915
2020/07/15 18:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 18:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 19:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 19:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 20:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 20:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 21:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 21:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 22:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 22:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 23:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/15 23:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 00:00:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
2020/07/16 00:30:00,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915,0.6735518388561915
